! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:50
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-2.27718316102E+00,+1.26159147205E+00,+1.48259061952E+02,+1.73161105598E+02
4.53868194842E+09,+2.60985129121E+00,+5.01381555399E+00,-1.13490772566E+02,-1.15294367162E+02
4.57736389685E+09,+1.99215586235E+01,-1.49785121853E+00,-1.76396523560E+02,-1.55443257164E+02
4.61604584527E+09,+2.85272056817E+00,+4.02682451001E+00,+4.16454916809E+01,-7.78935370709E+01
4.65472779370E+09,-5.35272451962E+00,-9.57621930075E+00,-1.64658783800E+02,+3.28833519528E+01
4.69340974212E+09,-4.32914129106E+00,+5.02672587405E+00,+1.59848884785E+02,+1.88921747964E+01
4.73209169054E+09,-9.69148628899E+00,-9.77918260039E+00,+1.36248795580E+01,-2.01102277711E+01
4.77077363897E+09,+1.89125152303E+01,+1.40211281552E+01,-3.78629483824E+01,-1.38051452903E+02
4.80945558739E+09,-6.80319298591E+00,-1.11979678599E+01,+1.70435111092E+02,-7.49366407029E+01
4.84813753582E+09,+5.13964829238E+00,+8.69197429848E-01,-1.46252088837E+02,-1.47693664925E+01
4.88681948424E+09,-4.77756161412E+00,-1.56287882381E+00,+5.56562684850E+01,-1.14439124523E+02
4.92550143266E+09,-1.70598276947E+01,+9.81920667001E+00,+2.88871031667E+01,+1.25276154573E+02
4.96418338109E+09,-3.44432282472E+00,+1.17654197107E+01,-5.81649847127E+00,-8.38981738459E+00
5.00286532951E+09,-6.36621181861E+00,-5.98576465065E+00,-7.91781616856E+01,-8.90293953854E+01
5.04154727794E+09,-2.39356724979E-01,+1.12011945956E+01,+4.02789937738E+01,+1.11934781882E+02
5.08022922636E+09,+3.91139170821E+00,-2.62690650135E+00,+1.31780167442E+02,-4.39221757776E+01
5.11891117479E+09,-1.10020037382E+01,-1.11054260237E+01,-1.48576035202E+02,-1.43683918270E+01
5.15759312321E+09,-1.14545496939E+00,+7.64761423380E-01,-7.57294408488E+01,-1.14374910713E+02
5.19627507163E+09,+4.07423626585E+00,+9.11727020102E+00,-3.51484841434E+01,-8.00231764590E+01
5.23495702006E+09,-1.31130225252E+01,-8.12903101507E+00,+1.66621961625E+02,+1.59158119597E+02
5.27363896848E+09,+5.68495754206E+00,+4.70943472076E+00,-9.15297048704E+01,-6.02559189590E+01
5.31232091691E+09,-1.41207520541E+00,-9.65709836544E+00,-1.28535715375E+02,-1.04315739927E+02
5.35100286533E+09,+1.59768672498E+01,+8.54729812055E+00,+1.12680219021E+02,+3.62086245476E+00
5.38968481375E+09,-8.19727184548E+00,-1.12188020707E+01,+1.48314201028E+02,+1.29451980009E+02
5.42836676218E+09,+2.61948336284E+00,+9.09027713786E-01,-2.46235518482E+01,+3.32948836779E+01
5.46704871060E+09,+9.46408676134E+00,-9.60267415915E-02,-1.05892623287E+02,-7.47225405100E+01
5.50573065903E+09,+1.28064793989E+01,+5.36177344056E+00,+3.70292870725E+01,-1.16404790915E+01
5.54441260745E+09,+9.41098817977E+00,-5.02154639545E+00,-5.73698132951E+01,-4.57524982860E+01
5.58309455587E+09,-4.96749126082E+00,+9.16763555789E+00,-1.25747059487E+02,-1.74477863311E+01
5.62177650430E+09,-1.13296377983E+01,-1.66084391543E+01,-6.79709296673E+01,-8.54158108014E+01
5.66045845272E+09,-5.86689283320E+00,-4.67487281024E+00,+8.89563240571E-01,-7.76649693533E+01
5.69914040115E+09,+2.84772345009E+00,+2.20913076962E+00,+2.91052465729E+01,+1.29565582525E+02
5.73782234957E+09,+1.44568143734E+00,+8.04804292311E+00,+1.84439426273E+01,+5.98654736049E+01
5.77650429799E+09,+6.88547417049E+00,+6.24339793992E+00,+9.30874331655E+01,+2.17008477343E+01
5.81518624642E+09,+2.07838782286E+00,+1.42698705023E+00,+2.18820330754E+01,+6.47547077055E+00
5.85386819484E+09,-3.75123520672E+00,+2.46854470825E+00,-3.51813163414E+01,+3.84714744569E+01
5.89255014327E+09,-1.74011932070E+00,-9.26543096069E-01,-4.08879819823E+01,-5.12635891824E+01
5.93123209169E+09,+9.61816068190E-02,-6.97549970008E+00,+1.98288083973E+00,-5.60269399832E+01
5.96991404011E+09,-4.80361934997E+00,-4.90080906733E+00,-5.16632432385E+01,-2.24508691499E+01
6.00859598854E+09,-1.95266620121E-01,-6.46865001305E+00,-2.17413344936E+01,-5.76547019799E+01
6.04727793696E+09,+8.67862430787E+00,-2.61236323824E+00,-7.68273004132E+01,-1.02830675359E+02
6.08595988539E+09,+2.12823910849E+00,+4.91060625554E-01,+1.52134794162E+01,-8.18069775757E+00
6.12464183381E+09,-2.77113932608E+00,-2.96162322324E+00,+5.28676195834E+00,+2.51333308899E+01
6.16332378223E+09,-7.21252652076E-02,+1.49458689814E-01,+4.14300468354E+01,+1.95938490944E+01
6.20200573066E+09,+1.75820679818E+00,+2.26972702204E-01,+4.76470909935E+01,-1.80255650308E+01
6.24068767908E+09,+9.75097555063E-01,-1.69956010186E+00,+3.18022653934E+00,+9.54560688104E+00
6.27936962751E+09,+3.41185780417E+00,+2.46832970673E+00,+3.04004409691E+01,+2.51403782863E+01
6.31805157593E+09,+9.41629739151E-01,+5.88268535547E-01,+3.03531687074E+01,+8.16430790532E+00
6.35673352436E+09,+8.58207879928E-01,+1.45405650546E+00,-1.02620370842E+01,-6.18168410367E+00
6.39541547278E+09,-8.58037934483E-01,-1.73542126497E+00,-3.91110025963E+00,+1.83588140173E+01
6.43409742120E+09,-3.83925043249E-01,+4.22937674514E-03,+1.24685488062E+01,+1.34360290677E+01
6.47277936963E+09,+6.88866855941E-02,+7.53246984352E-01,-1.41464549456E+01,+2.00975676316E+00
6.51146131805E+09,+3.01028993745E-01,+4.23619165996E-02,-1.40010819879E+01,-4.15451487761E+00
6.55014326648E+09,-9.17623065440E-02,+5.83489787622E-01,-3.99116623098E+01,-1.73471384528E+01
6.58882521490E+09,+2.48786528268E-01,+4.56662444708E-01,+7.44094657255E+00,+7.50307333886E+00
6.62750716332E+09,-1.75600219926E-01,+2.98557038497E-01,+1.12985077987E+01,-4.73457522181E+00
6.66618911175E+09,+9.53052851105E-01,+2.33807158489E-01,-1.69906832518E+00,-2.32882306430E-01
6.70487106017E+09,+6.51437030562E-03,+2.12884514828E-02,-1.01824229830E+01,-9.27760052986E+00
6.74355300860E+09,+5.74052262022E-01,+4.09789011203E-01,+5.94993726874E+00,+4.89742485672E+00
6.78223495702E+09,+7.45750847320E-01,-5.32475983723E-01,-4.89074687755E+00,+1.60883313308E+00
6.82091690544E+09,+6.71229931366E-01,+3.06024982615E-01,+1.42178010139E+00,-3.04751485746E+00
6.85959885387E+09,+3.53014382673E-01,-1.79983051125E-01,-2.46325787154E+00,+1.09717049748E-01
6.89828080229E+09,+6.02696167927E-01,+9.24137781586E-01,-4.14834198226E+00,-6.08599499926E+00
