! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:20
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-2.90616307501E+00,+7.54569076836E+00,+4.79913231322E-01,-1.60189194110E+02
4.53868194842E+09,-3.38821126638E-01,+1.59995973701E+00,-1.38513858470E+02,-1.42970579109E+02
4.57736389685E+09,+1.71764923704E+01,-5.41551870571E+00,+1.79129000342E+02,-1.52457550797E+00
4.61604584527E+09,+4.73104384875E+00,-3.42030689412E+00,+5.37700194629E+01,-1.81328657614E+01
4.65472779370E+09,-2.41308979036E+00,-1.57088820620E+00,-3.43598948952E+01,+2.39683481567E+01
4.69340974212E+09,+1.09093960825E+00,+5.26696403830E+00,-1.69332121914E+02,+8.34318627458E+00
4.73209169054E+09,+1.48489298970E+00,-1.82680296724E-01,+4.07532974333E+01,-1.25569596737E+01
4.77077363897E+09,+7.97397682835E+00,+6.46858995168E+00,-1.11316336415E+02,-1.67035437614E+02
4.80945558739E+09,+4.26025423287E+00,-8.35370828155E+00,-1.21369358110E+02,-3.78216394851E+01
4.84813753582E+09,-4.21749131143E+00,-9.02187175560E+00,-5.09454938690E+01,-3.73050272647E+00
4.88681948424E+09,-1.26383788652E+01,+5.65822601336E-01,-9.27691732149E+01,+4.31567788087E+00
4.92550143266E+09,+2.75158633854E+00,+1.52306328782E+01,-4.26187056733E+00,-4.18413945150E+00
4.96418338109E+09,-1.47130743351E+01,+1.24265322011E+01,+8.38260993389E+01,-1.51424537100E+02
5.00286532951E+09,+5.98723600278E-01,-1.01367454095E+01,+1.11479469293E+00,-1.31935286817E+02
5.04154727794E+09,-2.03960271431E+00,+6.53326347286E+00,+2.64543214259E+01,-5.97015893813E+01
5.08022922636E+09,-1.81370628320E+00,-1.39716584359E+01,+3.59263030179E+01,+8.51003640187E+00
5.11891117479E+09,-4.67418563470E+00,+7.58317577531E+00,-1.70055591550E+02,+1.37990542865E+02
5.15759312321E+09,-4.90912443414E+00,-1.86930769614E+00,+5.98133245718E+01,-1.75081398422E+02
5.19627507163E+09,-6.34193314822E-01,+2.08413444195E+00,-1.51199595399E+02,+1.72081443264E+02
5.23495702006E+09,-1.30486323965E+01,+6.54704401608E-01,+1.28324770744E+02,+1.16510551433E+02
5.27363896848E+09,+1.19031232669E+01,-2.02497143342E+00,-1.09132673967E+02,-1.24846353857E+02
5.31232091691E+09,-2.20036788339E+00,-7.72126563610E+00,-1.13197905742E+01,-5.98294001055E+00
5.35100286533E+09,+1.65572847681E+01,-5.95455473959E+00,+1.06108316492E+02,-8.57973203387E+01
5.38968481375E+09,+4.65009577484E+00,+1.29476754523E+00,+4.34449333569E+01,-1.56880702465E+01
5.42836676218E+09,+9.73159165049E-01,-3.35635237992E-01,-3.64424094256E+01,+3.74734710693E+01
5.46704871060E+09,+1.63342565610E+01,+1.42806149306E+01,-2.87639755860E+01,-6.45969398765E+01
5.50573065903E+09,+6.85949318405E+00,-2.08086901576E+01,-3.55039208509E+01,-1.22429600625E+01
5.54441260745E+09,+7.45540328359E+00,+1.77994091728E+00,-3.56207629395E+01,-2.50501858177E+01
5.58309455587E+09,-8.17486998083E-01,+6.16161993708E+00,-1.04180622989E+02,+1.26030233543E+02
5.62177650430E+09,+7.38373428773E+00,-3.00367788621E+00,+1.60102263481E+01,-1.39904713840E+02
5.66045845272E+09,-4.14692485073E+00,-2.91696763301E+00,+7.64220521589E+01,-4.01883530091E+00
5.69914040115E+09,-2.86035544419E+00,-2.29179217207E+00,-3.06574436005E+01,+7.23195138030E+01
5.73782234957E+09,+1.53492328412E+00,-2.12481108730E-01,+2.79739772732E+01,+2.05643764806E+01
5.77650429799E+09,+7.53546984431E+00,+5.44178881803E+00,+6.05203441808E+01,-2.35841926240E+00
5.81518624642E+09,-2.20635683894E+00,-8.85303018331E+00,-3.82422349810E+01,-5.16093692817E+01
5.85386819484E+09,-5.27748055776E+00,+3.31030029631E+00,-9.77919699138E+01,+6.27845635032E+01
5.89255014327E+09,-8.28177220880E+00,+4.70057683209E+00,-2.81191393135E+01,+3.15958327189E+01
5.93123209169E+09,+2.42853034980E+00,-2.05457020549E+00,+4.53437476970E+01,-2.62508390178E+01
5.96991404011E+09,-2.89832927512E+00,-9.42629413239E-01,-3.57794111940E+01,-7.50043480531E+01
6.00859598854E+09,+2.26656359025E-01,-3.49578815245E+00,+1.33097794846E+01,-5.20863536962E+01
6.04727793696E+09,+9.05166028117E+00,-3.90478806461E+00,+1.61265595773E+01,-4.52699313287E+01
6.08595988539E+09,-2.36479191147E-02,-4.14053319503E+00,-3.89128288017E+00,-5.35177106269E+01
6.12464183381E+09,+3.27961627674E+00,+4.00869021584E+00,+4.19097708208E+01,+5.79090732281E+01
6.16332378223E+09,+5.27277104401E-01,+1.63636282739E+00,-3.84092501953E+01,+2.27829925835E+01
6.20200573066E+09,+6.09049743528E-02,-7.58347718565E-01,+3.53607071253E+00,-5.56003724493E+01
6.24068767908E+09,+3.94312013035E+00,-1.37361672696E+00,+1.20678172592E+01,+1.92573289426E+01
6.27936962751E+09,+2.90560340459E+00,+1.75744734589E+00,+1.48510089221E+01,+6.96668382075E+00
6.31805157593E+09,+1.25307506588E+00,+1.26514664725E+00,-3.50322326227E+00,+9.47188807230E+00
6.35673352436E+09,-6.10429137323E-01,-1.46426186365E-01,+9.52210364433E-01,+1.13436112567E+01
6.39541547278E+09,+1.37784439144E+00,-8.31309907141E-01,-1.64214461390E+01,+1.96051825484E+00
6.43409742120E+09,-9.63860578038E-01,+8.25937152410E-02,+4.27221480883E+01,+2.02189579915E+01
6.47277936963E+09,-5.35383268006E-01,+2.46067111996E-01,-1.79261561300E+01,+1.50662135779E+01
6.51146131805E+09,+3.74480919527E-01,-1.60977825860E-01,-1.18166468591E+01,+1.64354700390E+00
6.55014326648E+09,-1.11393539408E+00,+7.13877157414E-01,-3.20146118014E+01,-2.59790374728E+00
6.58882521490E+09,-1.74551638989E-01,-9.66977869145E-03,+4.07016712195E+00,+3.08434223350E+01
6.62750716332E+09,-2.02645393240E+00,-9.98324311758E-01,+2.76657426640E+01,+1.68477805567E+01
6.66618911175E+09,+2.41195286971E-01,-7.83342387533E-01,-1.02395051369E+00,+3.93449187607E+00
6.70487106017E+09,-1.29035914668E+00,-3.18320994083E-01,+1.47986517031E+00,+1.99832185199E-01
6.74355300860E+09,+2.37777624016E-02,+3.71107101683E-01,+6.58070861768E+00,+4.50905044322E+00
6.78223495702E+09,-2.70635798449E-01,-7.90330858753E-01,+8.38949505264E-01,-1.93150888200E-01
6.82091690544E+09,-6.42418846960E-02,+6.88644314822E-01,+7.77635038517E+00,-6.34361059192E+00
6.85959885387E+09,+9.65234274048E-02,+3.72184642734E-01,-4.13599824560E+00,-6.25676938622E+00
6.89828080229E+09,-7.04979324436E-01,+7.97814042103E-01,+5.19326521743E+00,-2.27858981470E+00
6.93696275072E+09,-4.04435510291E-01,-6.17055071368E-01,-3.31478912592E+00,+3.60243270593E+00
6.97564469914E+09,+1.19450616534E-01,-4.68099261363E-01,-1.00234004044E+00,+5.81402163585E+00
7.01432664756E+09,-7.06449456450E-01,+3.96531010227E-01,+5.95219426905E+00,+4.21522112694E-01
7.05300859599E+09,+7.06239544487E-01,-6.57197225315E-02,-4.03290066691E+00,+1.39565054856E+00
7.09169054441E+09,-3.52177496637E-01,+8.19635701167E-02,+1.99995861212E+00,-8.22980217382E-01
7.13037249284E+09,+1.91374459323E-01,+1.73222814000E-01,-8.22536284223E-01,-2.52395123537E+00
7.16905444126E+09,-3.72690405659E-01,+1.98454228636E-01,+2.70987279746E+00,-2.06831948779E-01
7.20773638968E+09,+1.67572486099E-01,-5.48784767932E-03,-8.42186417148E-01,-1.03382347887E+00
7.24641833811E+09,-2.10229776634E-01,-1.74564272805E-01,-4.02981856425E-01,+1.52217342957E+00
7.28510028653E+09,+6.17680635531E-02,-3.18247596491E-01,+2.93037342274E-01,+1.40075966245E+00
7.32378223496E+09,-2.03635943001E-01,+2.95173440122E-02,+6.40792139563E-01,+6.32707064064E-01
7.36246418338E+09,-1.56797880866E-02,+1.73274811878E-01,-8.38866387806E-03,-5.16359800597E-01
7.40114613181E+09,-7.63067906353E-02,-8.04811844486E-02,+1.86982624101E-01,+1.27536017677E-01
7.43982808023E+09,-3.82394875392E-02,+1.05177919461E-01,-1.06366493946E-01,-2.70356365547E-01
7.47851002865E+09,-2.02843569692E-02,-1.10436398622E-01,+4.84356591695E-01,+6.37157719242E-02
7.51719197708E+09,-5.06465908235E-03,+4.07877894133E-02,-3.59588336096E-02,+3.17357596035E-01
7.55587392550E+09,-1.01122835276E-01,+4.17127611129E-02,+2.68977235886E-01,-2.13546217213E-01
7.59455587393E+09,-2.04501857675E-02,-5.36088734979E-02,-1.03117902940E-02,-3.67313374309E-02
7.63323782235E+09,-1.41340588536E-02,-5.01095940180E-02,-7.67355969174E-03,+3.16399459203E-02
7.67191977077E+09,+2.50946451737E-02,+2.29360274565E-02,+4.54735302531E-02,+8.94406275969E-02
7.71060171920E+09,+2.71861475704E-02,+2.10974169722E-02,+7.96941077517E-02,-5.64180434139E-02
7.74928366762E+09,-1.32771845492E-02,+1.66790183093E-02,-1.01472028216E-01,+3.70516846066E-02
7.78796561605E+09,+1.09270819895E-02,+6.72280007173E-03,+2.69378106249E-02,+7.38007722817E-02
7.82664756447E+09,-4.67097902588E-03,-6.87070006203E-03,-5.19572145027E-03,-4.39134889798E-02
7.86532951289E+09,-4.46648082029E-03,+6.85801989741E-03,-3.09748090341E-02,+1.67022406710E-02
7.90401146132E+09,+2.15324127801E-04,-6.02333154584E-04,+1.71995373084E-02,-1.54971028452E-02
7.94269340974E+09,-9.03341565459E-04,+3.23112750175E-04,-1.27135698903E-02,+8.97016851423E-03
7.98137535817E+09,+1.96994043102E-06,-7.41676370171E-04,-1.36551309934E-02,-1.58624370363E-02
8.02005730659E+09,+6.43072984695E-04,-1.19566981790E-04,-4.14801217454E-03,+3.00862138784E-03
8.05873925501E+09,-2.58828449741E-06,-2.61637140269E-04,-2.57891706407E-04,-4.08421506202E-03
8.09742120344E+09,+5.00522024858E-04,-2.97059421108E-04,-1.02318347121E-03,-1.26808146181E-03
8.13610315186E+09,+4.71424166094E-04,-7.61128476761E-04,+1.89997638571E-03,-5.12167759515E-03
8.17478510029E+09,+1.51128594459E-04,+2.17294444437E-05,+1.78817964486E-03,-1.06626734815E-03
8.21346704871E+09,+2.48209908437E-04,+3.09347019286E-04,+3.05920624172E-03,+5.05442043698E-03
8.25214899713E+09,+7.78993207544E-04,-5.49179440833E-04,-2.54931437087E-03,+1.05588206569E-04
8.29083094556E+09,+1.07160118998E-03,-8.22299881855E-05,+4.42482680783E-03,+4.97948987669E-04
8.32951289398E+09,+3.40316707833E-04,-4.64734090516E-04,+4.38767825515E-03,-3.37376839356E-03
8.36819484241E+09,-5.20541241186E-04,-6.20544465302E-04,-4.85765577397E-03,+1.58349395773E-03
8.40687679083E+09,+1.67895735951E-04,+9.88920590053E-04,+5.50609078769E-03,+3.58353433213E-03
8.44555873926E+09,+5.81682894297E-04,-7.85264450772E-04,+4.71220730106E-03,-3.21343758140E-03
8.48424068768E+09,+1.63881533210E-04,+4.45019624389E-05,+1.70540111941E-03,+1.51397720170E-03
8.52292263610E+09,-5.44753971243E-04,+4.01177918822E-04,-4.52470209581E-03,-4.82660517803E-03
8.56160458453E+09,+1.33419279235E-04,+2.74790037037E-04,-2.69963682084E-06,+5.02991407883E-03
8.60028653295E+09,-3.74534966390E-04,+3.71481784707E-04,-3.58511353698E-03,+2.27496186904E-03
8.63896848138E+09,+1.25325904268E-04,-5.38170020401E-04,-2.38502029879E-03,+2.81459546642E-03
8.67765042980E+09,-1.22480242766E-03,-5.10080752149E-04,-4.60864482908E-03,+3.43088105172E-04
8.71633237822E+09,-5.06675953922E-05,+1.67458579229E-04,-7.76919265842E-04,-4.89552532484E-04
8.75501432665E+09,+1.63044558877E-05,-8.54614991829E-05,+1.74880056880E-03,+1.97735031453E-03
8.79369627507E+09,+7.54781083279E-05,+1.00156272129E-03,+7.64206286150E-05,+9.36902911703E-03
8.83237822350E+09,+5.72552662447E-05,+1.14734831474E-04,-8.06878140896E-04,+5.46536778336E-03
8.87106017192E+09,+4.48609261864E-04,-1.21315401210E-04,+4.45366612585E-03,-1.55044936729E-03
8.90974212034E+09,+8.58170343545E-05,-3.04412046938E-04,+6.93539605267E-04,+1.46423903427E-04
8.94842406877E+09,-1.31534275518E-04,+1.38887767037E-04,-2.37477558166E-03,+2.39009107885E-03
8.98710601719E+09,-1.78483072779E-04,+4.44219437471E-04,-4.48902237478E-03,+1.01130532249E-03
9.02578796562E+09,+2.53431411168E-04,-4.85421645023E-04,+4.39000529492E-03,-2.32402162316E-03
9.06446991404E+09,-4.90986251502E-04,+3.17188118477E-04,+2.16233280698E-03,+2.15881076639E-03
9.10315186246E+09,+4.98666446822E-04,-8.05098556588E-04,-1.51166405545E-02,+2.91269946872E-03
9.14183381089E+09,+5.16064419095E-04,-2.40019221623E-03,-1.22809501254E-03,+8.03945623810E-03
9.18051575931E+09,-1.33852463926E-03,+2.65660607070E-03,+3.98417194132E-03,-9.50641029556E-03
9.21919770774E+09,-6.19067773506E-04,+7.19282797525E-03,+2.69559781072E-02,-1.03519990790E-02
9.25787965616E+09,-2.69746083997E-03,-9.87638910975E-03,+6.54787702399E-03,-9.77367368569E-03
9.29656160458E+09,+8.46530409542E-03,+8.96575374327E-03,-1.27023953136E-02,+1.96588931093E-02
9.33524355301E+09,+5.10287989562E-03,+1.18842494016E-02,+2.92812130028E-02,+5.53786246774E-02
9.37392550143E+09,+2.46078331341E-02,+1.59998875030E-02,+1.47607236001E-01,+3.24365683789E-02
9.41260744986E+09,-1.27965926208E-02,-5.00641808172E-02,-8.24734043436E-03,-2.79938900652E-01
9.45128939828E+09,+3.85137103850E-02,+2.56772807882E-02,+1.80393163899E-01,-6.81612128555E-02
9.48997134670E+09,-3.04819640106E-02,+7.56353175205E-02,-7.31661053190E-01,+8.60672045171E-02
