! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:40
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-3.31640398309E+00,+1.01380384592E+01,+1.40282308591E+02,+3.53662419485E+00
4.53868194842E+09,-4.03495789839E+00,+1.08476526184E+01,+1.30333060615E+01,+1.48620331905E+01
4.57736389685E+09,+1.89152299861E+01,+1.04638185417E+00,-1.76586592673E+01,-1.68005049245E+02
4.61604584527E+09,-5.61827802978E+00,-1.25563251647E+01,-9.11613481538E+01,+1.13307270410E+02
4.65472779370E+09,+2.88595594850E+00,-9.64991466262E-01,-1.75139882548E+02,+2.09293794810E+01
4.69340974212E+09,+1.78242003383E+00,+8.49835049492E+00,+1.27009446150E+02,-1.62055015140E+02
4.73209169054E+09,-5.67006683041E+00,+3.33479083567E+00,-8.54820379861E+01,-8.48224955011E+00
4.77077363897E+09,+1.43567785820E+01,+2.61949206464E+00,+1.50361048359E+02,-1.24016460623E+02
4.80945558739E+09,+1.24324643097E+01,-5.51458719284E+00,-1.09288614208E+02,+6.33145338368E+01
4.84813753582E+09,-6.10585100603E+00,-3.04472083307E-01,-1.11881966357E+02,-1.45176251977E+00
4.88681948424E+09,+2.49050892564E+00,-5.88101850474E+00,-1.54204378891E+02,+1.41791487381E+02
4.92550143266E+09,-2.12726148249E+00,+2.60969123159E+01,-1.78217180056E+02,+8.01181186619E+01
4.96418338109E+09,-5.88896208181E+00,+1.08041506151E+01,-1.30060534466E+02,+4.05409977509E+01
5.00286532951E+09,-8.42880816311E-02,-1.96233480347E+00,+2.89638959731E+00,-1.35410322543E+01
5.04154727794E+09,-7.87802943459E+00,+8.72940986437E+00,+1.60150793255E+02,+6.98776602283E+01
5.08022922636E+09,+5.21462068692E+00,-1.59005796837E+01,+1.46192460889E+02,+9.53074800789E+01
5.11891117479E+09,-7.25820997411E-01,-8.14012509141E+00,-8.43126704149E+00,+5.59374574915E+01
5.15759312321E+09,-2.49820558636E-01,-5.71473321798E+00,-1.72096923786E+02,+4.21405493652E+01
5.19627507163E+09,-7.85410576191E+00,+8.40261812791E+00,+1.30347737384E+02,-6.45324323282E+01
5.23495702006E+09,+8.13529687517E-01,-6.98185468223E+00,-1.75071144110E+02,-1.16070638712E+02
5.27363896848E+09,+6.80821275441E-01,+1.17487963657E+01,-3.47718387151E+01,+1.35439363867E+02
5.31232091691E+09,-5.75589553950E+00,-5.82002822945E+00,-1.50926163354E+02,+2.36520085213E+00
5.35100286533E+09,-1.55919396664E+01,+3.37920381169E+00,+7.50250824901E+01,-1.01448555808E+02
5.38968481375E+09,-9.86140041208E-01,+2.53479234136E+00,-3.76939075037E+00,-1.04880017388E+01
5.42836676218E+09,-5.75751747028E+00,-1.23740215454E+00,+6.44769559258E+01,+3.43197188217E+01
5.46704871060E+09,+1.62181514549E+01,+8.82232665477E+00,-6.00634417083E+01,-3.97245142010E+01
5.50573065903E+09,+7.38920508023E+00,-6.85384695552E-01,+2.18194386159E+01,-1.08674893967E+02
5.54441260745E+09,+1.37604818482E+01,-9.64035210481E+00,-4.48135060176E+01,-1.24700937899E+02
5.58309455587E+09,-2.28264862798E+00,+1.17433174597E+01,-1.04767434403E+01,+1.54048647442E+02
5.62177650430E+09,-3.66787099537E+00,-2.79274311964E+00,+1.16088596446E+01,-1.80593445920E+01
5.66045845272E+09,+2.38745551801E+00,-3.77200201946E+00,-4.28918703731E+01,-5.05741945948E+01
5.69914040115E+09,+1.82997129117E+00,+8.33645064152E+00,-3.88192607462E+01,+1.26791542207E+02
5.73782234957E+09,+7.18852896290E-02,+2.81937290939E+00,-1.42885597094E+00,+3.77345982048E+01
5.77650429799E+09,+1.35980763994E+01,+3.77666109873E+00,+1.24689389299E+02,+9.82798396266E+00
5.81518624642E+09,-1.74117067170E-01,-2.96092848356E+00,+1.18565798709E+01,-4.60893905289E+01
5.85386819484E+09,-2.19751058325E+00,+4.52206950887E+00,-5.74921719679E+01,+2.43227608580E+01
5.89255014327E+09,+3.15514579079E+00,+1.73337812697E+00,+3.34983461119E+01,-1.55578086323E+00
5.93123209169E+09,-6.18848847699E-02,-4.05025509232E+00,+5.26235600034E+01,-1.00716399552E+02
5.96991404011E+09,-5.28652791033E-01,+1.09320811853E+00,-8.20185380059E+01,-7.96553364253E+01
6.00859598854E+09,+3.24966824501E+00,-4.29385498807E+00,+1.40196109589E+01,-8.29743320071E+01
6.04727793696E+09,+1.37326470649E+01,-4.03285920204E+00,+1.39532398135E+01,-2.68021250123E+01
6.08595988539E+09,-4.89982742194E-01,-4.46744440717E+00,-1.10911538054E+01,-3.90202494835E+01
6.12464183381E+09,+5.77488303486E+00,-3.73628518672E+00,+4.18772430904E+01,+4.14834510115E+01
6.16332378223E+09,+1.52649071361E+00,-6.05667726312E+00,+4.28522033144E+01,-6.04153547407E+01
6.20200573066E+09,-9.66107005133E-01,-3.19417584068E+00,+1.46209212198E+01,-5.07451166178E+01
6.24068767908E+09,+4.03712470164E-01,-1.60670168288E-01,+1.35819311830E+01,+4.73654582287E+01
6.27936962751E+09,+1.58903643679E+00,+1.50011222045E+00,-4.51167826664E+01,-4.48802468440E+00
6.31805157593E+09,+2.05561420009E+00,+7.76516328231E-01,+3.31240530184E+01,-1.73318887750E+01
6.35673352436E+09,+3.85649712268E-01,+1.03768712709E+00,+6.10839752024E+00,-1.71480901413E+01
