! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:41
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-1.46758135730E+01,-1.11370389400E+01,+1.24796806099E+02,+1.49698849746E+02
4.53868194842E+09,-4.06728986623E+00,-1.66332560345E+00,-5.62474911315E+01,-5.80510857279E+01
4.57736389685E+09,+1.03313742241E+01,-1.10880356179E+01,+7.95041399447E+00,+2.89036803912E+01
4.61604584527E+09,+6.48956457071E+00,+7.66366851254E+00,+5.41310450032E+01,-6.54079837487E+01
4.65472779370E+09,-2.91420773260E+00,-7.13770251373E+00,+1.00730059899E+02,-6.17278043484E+01
4.69340974212E+09,-8.60176436296E+00,+7.54102802149E-01,+5.55485150083E+01,-8.54081949805E+01
4.73209169054E+09,+2.98252914849E+00,+2.89483283709E+00,+5.43008977662E+01,+2.05657904371E+01
4.77077363897E+09,+6.97722779451E+00,+2.08584071947E+00,+5.13984510969E+01,-4.87900534240E+01
4.80945558739E+09,+3.34893284649E+00,-1.04584202750E+00,-1.09287415885E+02,+5.34083231951E+00
4.84813753582E+09,+4.20530672853E+00,-6.51441339972E-02,-1.30364195670E+02,+1.11852667516E+00
4.88681948424E+09,-5.93328008999E+00,-2.71859729967E+00,-1.46448097856E+02,+4.34565091362E+01
4.92550143266E+09,-9.57014701156E+00,+1.73088873532E+01,+3.38737252201E+01,+1.30262776627E+02
4.96418338109E+09,-1.34096079357E-02,+1.51963329275E+01,-1.72979497119E+02,-1.75552816032E+02
5.00286532951E+09,+9.74536300273E-02,+4.77900797979E-01,-1.05656973177E+01,-2.04169310175E+01
5.04154727794E+09,+1.47133138470E-01,+1.15876844590E+01,+1.73547279225E+01,+8.90105160305E+01
5.08022922636E+09,-1.84098090744E-01,-6.72239630030E+00,+1.63347605332E+02,-1.23547378878E+01
5.11891117479E+09,-6.92175138137E+00,-7.02517366692E+00,-1.08633191846E+02,+2.55744515287E+01
5.15759312321E+09,+2.81459440614E+00,+4.72481079892E+00,-1.65171109518E+02,+1.56183420619E+02
5.19627507163E+09,-4.08932615352E+00,+9.53707781646E-01,-5.22654598321E+01,-9.71401521477E+01
5.23495702006E+09,-5.65834111923E+00,-6.74349609075E-01,+1.71877601207E+02,+1.64413759179E+02
5.27363896848E+09,+8.85855172818E+00,+7.88302890688E+00,+1.00900681726E+02,+1.32174467638E+02
5.31232091691E+09,+1.53628720946E+00,-6.70873595057E+00,-5.33932662128E+00,+1.88806488264E+01
5.35100286533E+09,+7.12505974606E+00,-3.04509383174E-01,+1.29532628184E+02,+2.04732716183E+01
5.38968481375E+09,-2.53020788674E+00,-5.55173811200E+00,+9.42307439916E+00,-9.43914662061E+00
5.42836676218E+09,-3.15835016399E+00,-4.86880581304E+00,+1.60689807687E+02,-1.41391756787E+02
5.46704871060E+09,+1.44418433080E+01,+4.88172980508E+00,+5.67565160597E+01,+8.79265988363E+01
5.50573065903E+09,+5.68075257161E+00,-1.76395338672E+00,-9.73914007693E+01,-1.46061166933E+02
5.54441260745E+09,+2.38362685947E-01,-1.41941718893E+01,+1.39817741158E+02,+1.51435056167E+02
5.58309455587E+09,-5.35953149789E-01,+1.35991736689E+01,-2.39353590147E-01,+1.08059919566E+02
5.62177650430E+09,-8.41573220022E+00,-1.36945335563E+01,-1.63671875900E+01,-3.38120687241E+01
5.66045845272E+09,-1.59385653396E+00,-4.01836511002E-01,-2.19954754556E+01,-1.00550008049E+02
5.69914040115E+09,+5.46218675234E+00,+4.82359407186E+00,+7.32840522939E+00,+1.07788741182E+02
5.73782234957E+09,-4.61270555881E+00,+1.98965592697E+00,-9.35434012436E+00,+3.20671908532E+01
5.77650429799E+09,+4.49342527240E+00,+3.85134904183E+00,+1.35153949210E+02,+6.37673637790E+01
5.81518624642E+09,-2.32265869294E+00,-2.97405946557E+00,-1.04718042107E+01,-2.58783665156E+01
5.85386819484E+09,-5.35131387242E+00,+8.68466042541E-01,+2.05745620770E+00,+7.57102470060E+01
5.89255014327E+09,-3.72529978455E+00,-2.91172355992E+00,-2.61297130985E+01,-3.65053202986E+01
5.93123209169E+09,+1.56502821734E+00,-5.50665308956E+00,+4.78178065156E+01,-1.01920143074E+01
5.96991404011E+09,-1.54797757309E+00,-1.64516729045E+00,-3.56607111701E+01,-6.44833708158E+00
6.00859598854E+09,+3.39516802206E+00,-2.87821537088E+00,-2.35277750283E+01,-5.94411425146E+01
6.04727793696E+09,+2.12031423369E+00,-9.17067331242E+00,-4.70192702129E+01,-7.30226451589E+01
6.08595988539E+09,+2.33768691293E+00,+7.00508429996E-01,+2.25256777364E+01,-8.68499437347E-01
6.12464183381E+09,+2.80465802892E+00,+2.61417413175E+00,+4.35572162523E+01,+6.34037851838E+01
6.16332378223E+09,-7.67511178809E-01,-5.45927223788E-01,+1.78619237795E+01,-3.97427396149E+00
6.20200573066E+09,-7.99399349820E-01,-2.33063344579E+00,+3.97754727275E+00,-6.16951087516E+01
6.24068767908E+09,+1.04255878336E+00,-1.63209887357E+00,+3.38111789706E+01,+4.01765593123E+01
6.27936962751E+09,+1.50989475781E+00,+5.66366660367E-01,+7.35151611568E+00,+2.09145343290E+00
6.31805157593E+09,+2.15161763191E+00,+1.79825642831E+00,+1.65962678439E+01,-5.59259295826E+00
6.35673352436E+09,+1.34059214841E+00,+1.93644077394E+00,-9.94129230024E+00,-5.86093931976E+00
6.39541547278E+09,+1.64477545491E+00,+7.67392124418E-01,+2.90733315863E-01,+2.25606475928E+01
6.43409742120E+09,-2.83997528569E-01,+1.04156891426E-01,+6.21002009257E+01,+6.30676811871E+01
6.47277936963E+09,+2.17915621476E-01,+9.02275920234E-01,-1.34897502740E+01,+2.66646143478E+00
6.51146131805E+09,-7.46532204793E-02,-3.33320297624E-01,+1.12579173995E+00,+1.09723588503E+01
6.55014326648E+09,-1.86804301576E-01,+4.88447792590E-01,-3.85670654215E+01,-1.60025415645E+01
6.58882521490E+09,-5.02224643845E-01,-2.94348727405E-01,+1.44470733006E+01,+1.45092000669E+01
6.62750716332E+09,+1.71978192250E-01,+6.46135450673E-01,+1.42727023780E+01,-1.76038064242E+00
6.66618911175E+09,+1.53305769927E-01,-5.65939922688E-01,+1.17073077419E+01,+1.31734937606E+01
6.70487106017E+09,+1.42202671252E-01,+1.56976752430E-01,-6.86511803025E+00,-5.96029557709E+00
6.74355300860E+09,+2.00902395378E-02,-1.44173011281E-01,-1.10088409835E+00,-2.15339651037E+00
6.78223495702E+09,+3.38875268143E-01,-9.39351562899E-01,+3.93979190073E+00,+1.04393719114E+01
