! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:26:03
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,-1.46972774958E+00,+2.06904688348E+00,+1.74019282374E+02,-1.61078673980E+02
4.51002865330E+09,+4.99794782626E+00,+7.40191208905E+00,-1.68576381286E+02,-1.70379975882E+02
4.52005730659E+09,+2.00126529385E+01,-1.40675690359E+00,+1.78023915095E+02,-1.61022818509E+02
4.53008595989E+09,+4.50772856177E+00,+5.68183250361E+00,-1.24600597905E+02,+1.15860373343E+02
4.54011461318E+09,-1.74390511776E+00,-5.96739989889E+00,-1.11624996083E+02,+8.59171396702E+01
4.55014326648E+09,-1.05913650083E+01,-1.23549784319E+00,-1.59878570958E+02,+5.91647190536E+01
4.56017191977E+09,-8.71977991996E+00,-8.80747623136E+00,+5.95701036425E+01,+2.58349963134E+01
4.57020057307E+09,+1.80297745294E+01,+1.31383874543E+01,+1.36190975712E+02,+3.60024711915E+01
4.58022922636E+09,-5.24927044128E+00,-9.64404531527E+00,+2.42009121825E+01,+1.38829160387E+02
4.59025787966E+09,+2.41161746740E-01,-4.02928911579E+00,+1.49404732005E+01,+1.46423195545E+02
4.60028653295E+09,-1.30408608481E+01,-9.82617805775E+00,+7.58551488512E+01,-9.42402441566E+01
4.61031518625E+09,-1.57525286754E+01,+1.11265056893E+01,-9.63644031957E+01,+2.46482109814E-02
4.62034383954E+09,-2.83825683676E+00,+1.23714856987E+01,-1.19392542416E+02,-1.21965861329E+02
4.63037249284E+09,-8.82991799884E+00,-8.44947083089E+00,+5.27120164493E+01,+4.28607827496E+01
4.64040114613E+09,-8.92369166462E+00,+2.51685965592E+00,+1.49755687025E+02,-1.38588524867E+02
4.65042979943E+09,-7.18428252170E-01,-7.25672646173E+00,-1.65542699405E+02,+1.87549573759E+01
4.66045845272E+09,+3.01551123328E+00,+2.91208894773E+00,-6.41416054228E+00,+1.27793482832E+02
4.67048710602E+09,-1.10042724680E+00,+8.09789145971E-01,-9.17825241450E+01,-1.30427994009E+02
4.68051575931E+09,-6.84577837356E+00,-1.80274443839E+00,-1.50174622604E+02,+1.64950685081E+02
4.69054441261E+09,-1.68645041158E+00,+3.29754109858E+00,-1.61051494959E+02,-1.68515336987E+02
4.70057306590E+09,-4.64587521825E+00,-5.62139803954E+00,-1.59228274451E+02,-1.27954488540E+02
4.71060171920E+09,-6.31471230058E+00,-1.45597354606E+01,-8.89833512059E+00,+1.53216403271E+01
4.72063037249E+09,-3.55210139416E+00,-1.09816705234E+01,-6.36437455239E+00,-1.15423731118E+02
4.73065902579E+09,+4.72406781947E+00,+1.70253759421E+00,+1.53936517292E+01,-3.46856929054E+00
4.74068767908E+09,+7.01424135075E+00,+5.30378570169E+00,+5.60604242150E-01,+5.84790397683E+01
4.75071633238E+09,+2.23736026645E+01,+1.28134891616E+01,-9.70350619123E+01,-6.58649791357E+01
4.76074498567E+09,-8.75868482166E-01,-8.32057444049E+00,+4.62052968372E+01,-2.46446932677E+00
4.77077363897E+09,+1.03290817975E+01,-4.10345277769E+00,+6.11650558921E+00,+1.77338205983E+01
4.78080229226E+09,-3.94300892723E+00,+1.01921178915E+01,+2.23686105620E+00,+1.10536134213E+02
4.79083094556E+09,-2.40436687221E+00,-7.68316822825E+00,-1.15812972386E+02,-1.33257853520E+02
4.80085959885E+09,+3.82175991817E+00,+5.01377994113E+00,+1.23543169652E+02,+4.49886370584E+01
