! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:24:05
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+5.92326580432E+00,+9.46204043738E+00,+3.39041731999E+01,+5.88062168464E+01
4.53868194842E+09,-1.59494616063E+01,-1.35454973435E+01,-2.59116531807E+01,-2.77152477771E+01
4.57736389685E+09,+1.19900270410E+01,-9.42938280107E+00,+1.17372259732E+02,+1.38325526128E+02
4.61604584527E+09,+7.32261459488E+00,+8.49671853671E+00,-1.45397879734E+02,+9.50630915142E+01
4.65472779370E+09,+6.41681835945E+00,+2.19332357832E+00,-6.41224157681E+00,-1.68870105824E+02
4.69340974212E+09,+3.66726224006E+00,+1.30231294052E+01,+1.63438455541E+02,+2.24817455518E+01
4.73209169054E+09,-5.68944245062E+00,-5.77713876202E+00,-6.34943377403E+01,-9.72294450695E+01
4.77077363897E+09,+4.60839553392E+00,-2.82991541126E-01,+9.01689569825E+01,-1.00195475384E+01
4.80945558739E+09,-4.23959363450E+00,-8.63436850849E+00,+1.38948835981E+02,-1.06422915814E+02
4.84813753582E+09,-6.52665146791E+00,-1.07971023304E+01,+6.33671320032E+01,-1.65150145652E+02
4.88681948424E+09,-7.20541452856E+00,-3.99073173824E+00,+1.57352094608E+02,-1.27432984002E+01
4.92550143266E+09,-4.27530704063E-01,+2.64515036607E+01,-1.76827730872E+02,-8.04386794651E+01
4.96418338109E+09,-5.24990104421E+00,+9.95984149122E+00,-7.23924729359E+01,-7.49657918492E+01
5.00286532951E+09,+2.50446202099E-01,+6.30893370051E-01,+1.27203833591E+01,+2.86914965938E+00
5.04154727794E+09,-1.46585933492E+00,+9.97469198562E+00,+1.14760786596E+01,+8.31318667676E+01
5.08022922636E+09,+2.14487510389E+00,-4.39342310566E+00,-6.90999358770E+00,+1.77387663193E+02
5.11891117479E+09,-4.72680993606E+00,-4.83023222161E+00,-6.20512833358E+01,+7.21563600390E+01
5.15759312321E+09,-1.61014090349E+00,+3.00075489288E-01,+1.34793012056E+02,+9.61475421919E+01
5.19627507163E+09,-9.31182766225E+00,-4.26879372708E+00,+1.17629477522E+02,+7.27547852065E+01
5.23495702006E+09,-6.23625366625E+00,-1.25226215609E+00,+3.94929032128E+00,-3.51455170678E+00
5.27363896848E+09,+5.27330092438E+00,+4.29777810308E+00,-5.84280247752E+01,-2.71542388638E+01
5.31232091691E+09,-9.21540230955E+00,-1.74604254696E+01,-6.33069931162E+01,-3.90870176686E+01
