! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:24:56
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+6.88891268802E+00,+1.04276873211E+01,-7.97271930158E+00,+1.69293243449E+01
4.53868194842E+09,-5.25049239570E+00,-2.84652813292E+00,-5.80246315836E+01,-5.98282261800E+01
4.57736389685E+09,+1.60204881078E+01,-5.39892173426E+00,+6.23261587226E+00,+2.71858822690E+01
4.61604584527E+09,+4.39106375994E-02,+1.21801457943E+00,+9.44914370525E+01,-2.50475916993E+01
4.65472779370E+09,-5.69441632509E+00,-9.91791110623E+00,-5.26121731291E+00,-1.67719081560E+02
4.69340974212E+09,+4.14753007357E+00,+1.35033972387E+01,-9.47830203786E+00,-1.50435012027E+02
4.73209169054E+09,-2.32264570664E+01,-2.33141533778E+01,+9.23480191347E+01,+5.86129118055E+01
4.77077363897E+09,+1.31815652169E+01,+8.29017814186E+00,+1.34803507564E+02,+3.46150030428E+01
4.80945558739E+09,-6.63445541535E+00,-1.10292302893E+01,+1.36596651807E+02,-1.08775099988E+02
4.84813753582E+09,-7.69844802007E+00,-1.19688988826E+01,-1.57545311752E+02,-2.60625894069E+01
4.88681948424E+09,-9.03641893062E+00,-5.82173614031E+00,+1.37457195382E+02,-3.26381976254E+01
4.92550143266E+09,-1.37732252445E+01,+1.31058091203E+01,-7.15204521655E+01,+2.48685992412E+01
4.96418338109E+09,-3.59710665952E+00,+1.16126358759E+01,-1.45061749558E+02,-1.47635068472E+02
5.00286532951E+09,-9.47237640635E+00,-9.09192923840E+00,-2.41032313265E+01,-3.39544650262E+01
5.04154727794E+09,+3.81736667983E+00,+1.52579180004E+01,+2.12931641481E+01,+9.29489522561E+01
5.08022922636E+09,-2.19929401534E+00,-8.73759222490E+00,-1.54895674873E+02,+2.94019819081E+01
5.11891117479E+09,+1.81219808315E+00,+1.70877579759E+00,-4.94450558592E+00,+1.29263137789E+02
5.15759312321E+09,-5.36145105070E+00,-3.45123465792E+00,-6.69970625824E+01,-1.05642532446E+02
5.19627507163E+09,-2.00379014933E+00,+3.03924378584E+00,-1.27098652528E+01,-5.75845575684E+01
5.23495702006E+09,+4.96449894286E-01,+5.48044140444E+00,+1.74490163866E+02,+1.67026321838E+02
5.27363896848E+09,-4.90821631035E-01,-1.46634445233E+00,+2.44439618723E+01,+5.57177477837E+01
5.31232091691E+09,-8.03478519566E+00,-1.62798083557E+01,-1.14641523927E+02,-9.04215484796E+01
5.35100286533E+09,-6.12636884790E+00,-1.35559379771E+01,+5.05548717119E+00,-1.04003869395E+02
5.38968481375E+09,+1.54799181138E+00,-1.47353841388E+00,+2.37429024197E+01,+4.88068139995E+00
5.42836676218E+09,-1.80878813690E+00,-3.51924378595E+00,-7.66661279497E+01,-1.87476924236E+01
5.46704871060E+09,+1.83560525463E+01,+8.79593904341E+00,-4.34375200907E+01,-1.22674373141E+01
5.50573065903E+09,+1.03507255504E+01,+2.90601959205E+00,+5.18877509624E+01,+3.21798479843E+00
5.54441260745E+09,+1.35673715553E+01,-8.65163019944E-01,-2.87020474442E+01,-1.70847324350E+01
5.58309455587E+09,-5.01982389568E+00,+9.11530292302E+00,-5.28450929590E+01,+5.54541801974E+01
5.62177650430E+09,+1.91030122701E+00,-3.36850012904E+00,+1.04402825074E+01,-7.00459862666E+00
5.66045845272E+09,-4.10564007902E+00,-2.91362005606E+00,+1.66603671284E+01,-6.18941654655E+01
5.69914040115E+09,-3.67595894614E-01,-1.00618857509E+00,-4.15767980711E+01,+5.88835378810E+01
5.73782234957E+09,-8.35594563644E+00,-1.75358415067E+00,-1.72738037177E+01,+2.41477272599E+01
5.77650429799E+09,+1.08601751916E+01,+1.02180989610E+01,+1.27602650406E+02,+5.62160649748E+01
5.81518624642E+09,-4.74324338121E+00,-5.39464415383E+00,-1.74884831647E+01,-3.28950454696E+01
5.85386819484E+09,-2.35609892139E+00,+3.86368099357E+00,-2.32406751503E+01,+5.04121156480E+01
5.89255014327E+09,-6.30291697590E+00,-5.48934075127E+00,+1.87225659738E+01,+8.34695877372E+00
5.93123209169E+09,+3.86906235311E+00,-3.20261895380E+00,+4.70656392386E+01,-1.09441815844E+01
5.96991404011E+09,-2.99838979874E+00,-3.09557951610E+00,-9.78273729538E+01,-6.86149988652E+01
6.00859598854E+09,+3.99659846828E+00,-2.27678492465E+00,+2.83645018070E+01,-7.54886567935E+00
6.04727793696E+09,+3.36881994464E+00,-7.92216760146E+00,-8.07956849868E+00,-3.40829434447E+01
6.08595988539E+09,+1.38632052337E+00,-2.50857959570E-01,-6.29437200965E+01,-8.63378972703E+01
6.12464183381E+09,+3.42097272318E+00,+3.23048882601E+00,+1.60233384089E+01,+3.58699073405E+01
6.16332378223E+09,-5.52090735619E-01,-3.30506780598E-01,+2.50311521997E+01,+3.19495445873E+00
6.20200573066E+09,+2.55791116666E+00,+1.02667707068E+00,+5.85931411252E+01,-7.07951489912E+00
6.24068767908E+09,+1.18585221931E+00,-1.48880543761E+00,-8.43515581670E+00,-2.06977547499E+00
6.27936962751E+09,+1.27656429429E+00,+3.33036196839E-01,-2.94937054596E+01,-3.47537681424E+01
6.31805157593E+09,+2.34108096516E+00,+1.98771976155E+00,+1.96764729077E+01,-2.51238789444E+00
6.35673352436E+09,+1.43425575182E+00,+2.03010437735E+00,-1.64624215010E+01,-1.23820685205E+01
6.39541547278E+09,+1.23562377978E+00,+3.58240449292E-01,-2.28429603379E+00,+1.99856182431E+01
6.43409742120E+09,-6.64555359729E-01,-2.76400939735E-01,+2.97063172204E+01,+3.06737974818E+01
6.47277936963E+09,+6.52902683769E-01,+1.33726298253E+00,-2.12613788196E+01,-5.10516711077E+00
