! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:24:51
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-1.10626665091E+01,-7.52389187606E+00,-1.40163883751E+02,-1.15261840104E+02
4.53868194842E+09,+6.77279303157E+00,+9.17675729436E+00,-1.71609881531E+02,-1.73413476128E+02
4.57736389685E+09,+2.14464902673E+00,-1.92747608153E+01,-6.49904179215E+01,-4.40371515247E+01
4.61604584527E+09,-2.78323755937E+00,-1.60913361754E+00,+3.07036016049E+01,-8.88354271469E+01
4.65472779370E+09,+2.03124417081E+00,-2.19225061032E+00,+1.58872181593E+02,-3.58568265423E+00
4.69340974212E+09,+6.87968262821E+00,+1.62355497933E+01,-1.44605501910E+01,-1.55417260180E+02
4.73209169054E+09,-1.20837762420E+00,-1.29607393560E+00,+1.88934220289E+01,-1.48416853002E+01
4.77077363897E+09,+1.34142003142E+01,+8.52281323920E+00,-2.45448458180E+01,-1.24733350339E+02
4.80945558739E+09,-9.85871745366E-02,-4.49336204852E+00,+6.68666303352E+01,-1.78505121460E+02
4.84813753582E+09,+6.68419422365E+00,+2.41374336112E+00,+2.06230923774E+01,+1.52105814722E+02
4.88681948424E+09,-1.04348478802E+01,-7.22016508993E+00,+6.33759482677E+01,-1.06719444740E+02
4.92550143266E+09,-7.03701728550E+00,+1.98420170793E+01,+1.78444358446E+02,-8.51665901475E+01
4.96418338109E+09,+9.11073625745E-01,+1.61208161612E+01,-1.57964597603E+02,-1.60537916517E+02
5.00286532951E+09,-2.57097205115E+00,-2.19052488319E+00,+1.11981059156E+01,+1.34687221590E+00
5.04154727794E+09,+6.84323893776E+00,+1.82837902583E+01,+1.04007893301E+01,+8.20565774381E+01
5.08022922636E+09,+2.76632123404E+00,-3.77197697552E+00,-3.30333212741E+01,+1.51264335506E+02
5.11891117479E+09,-3.15326808355E+00,-3.25669036911E+00,+2.76539589592E+01,+1.61861602334E+02
5.15759312321E+09,+7.81621171253E+00,+9.72642810531E+00,+2.11695994923E+01,-1.74758703715E+01
5.19627507163E+09,+1.15406990700E-01,+5.15844092587E+00,+1.78401091554E+02,+1.33526399238E+02
5.23495702006E+09,-1.76491140636E+00,+3.21908010380E+00,+2.43041314747E+01,+1.68402894466E+01
5.27363896848E+09,+9.75814118631E+00,+8.78261836501E+00,-1.13751693300E+02,-8.24779073883E+01
5.31232091691E+09,+1.15815615352E+00,-7.08686700651E+00,-1.70824905422E+02,-1.46604929974E+02
5.35100286533E+09,+7.20751867518E-01,-6.70881726172E+00,+4.46974130728E+01,-6.43619434931E+01
5.38968481375E+09,-1.16763817353E+01,-1.46979119606E+01,-1.63403431325E+02,+1.77734347655E+02
