! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:05
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+1.17163298328E+00,+7.04528878516E+00,-4.03977653705E+01,+1.07871456935E+01
4.53868194842E+09,-1.57424440834E+01,+4.45738189399E+00,+7.56310498789E+01,-1.17026319324E+01
4.57736389685E+09,+5.86359177117E+00,-1.68894632911E+01,-1.78590488707E+02,+1.71770975021E+02
4.61604584527E+09,-2.95838580792E+00,+8.53148520077E-01,-6.44498664796E+01,-3.54035480940E+01
4.65472779370E+09,+1.04740124522E+00,+7.22143094786E-01,-1.98493269272E+01,-1.74138183612E+02
4.69340974212E+09,-5.24009124191E+00,+8.09978743745E+00,-1.19208527712E+02,-3.26504299380E+00
4.73209169054E+09,-2.65430422442E+00,-9.76268450588E+00,+2.84014807549E+01,-1.02543602428E+02
4.77077363897E+09,+8.45022193345E+00,+1.40229117981E+01,-6.03157389999E+01,-1.32595620802E+02
4.80945558739E+09,-1.05113550680E+01,-1.19575520513E+01,-8.03711307779E+01,+1.24892842075E+02
4.84813753582E+09,-1.02071270084E+01,-9.09756962422E+00,-1.10307306999E+02,+1.51074382967E+02
4.88681948424E+09,-3.69962971919E+00,-1.25074714858E+01,+2.06095240134E+01,-1.78903114363E+02
4.92550143266E+09,-2.18337108251E+00,+2.47274451128E+01,+1.43982213000E+01,+1.01405388060E+02
4.96418338109E+09,-2.86465998112E+01,+1.00976495429E+01,-1.08462655190E+02,+1.74164281139E+02
5.00286532951E+09,-8.57188246280E+00,+9.71405399656E+00,-1.73848674788E+02,-7.74946368294E+00
5.04154727794E+09,+4.48991390240E-01,+1.15069833629E+01,+3.38628256734E+00,+1.08481432441E+02
5.08022922636E+09,-3.54489520061E+00,-1.26359925925E+00,-3.26366001985E+01,-3.52215646032E+01
5.11891117479E+09,+3.06602135402E+00,-2.38118763838E-01,-1.78878698559E+02,+1.68760526293E+02
5.15759312321E+09,-1.47946255520E+00,+5.31427400614E+00,+2.13170364588E+01,-9.18884686641E-01
5.19627507163E+09,-1.82082241894E+00,+7.77557909637E+00,+1.15553234872E+02,+1.16395233331E+02
5.23495702006E+09,-1.04710217651E+01,-4.63024497394E+00,+1.63832675271E+02,+5.23935225835E+01
5.27363896848E+09,+6.29427179813E+00,+1.13254004403E+00,-9.53802415388E+01,-1.23438616895E+02
5.31232091691E+09,-6.00447839860E+00,-6.34891610502E+00,-1.69535564815E+02,-3.95444368971E+01
5.35100286533E+09,+1.15168369992E+01,+8.56488530690E+00,+1.38414677557E+02,+2.81700961875E+01
5.38968481375E+09,-1.13348502143E+01,-5.72496957024E+00,-4.09136593807E+01,-2.00638436538E+00
5.42836676218E+09,-6.74439230853E+00,-9.45518482889E-02,-1.54478573885E+01,-1.71264187249E+02
5.46704871060E+09,+9.48605022112E+00,+2.01687137635E+00,+6.94348693472E+01,+1.55825541510E+01
5.50573065903E+09,+1.09358099396E+01,-3.96786355763E+00,+3.33371540454E+01,-6.98836803311E+00
5.54441260745E+09,+5.01317149872E+00,-5.69353083500E+00,-1.71496698706E+02,+3.56294703266E+00
5.58309455587E+09,-1.93700578268E+00,+1.21564571798E+01,-2.20328279052E+01,+1.19031176802E+02
5.62177650430E+09,-1.24177735758E+01,-1.63649693969E+00,-9.42634775428E+01,-4.32821572657E+00
5.66045845272E+09,+3.88730800811E-01,+5.04393078163E+00,+9.09802928722E+01,+2.84633099732E+01
5.69914040115E+09,+5.08699119868E+00,+1.58426617990E+00,+1.25275921137E+01,-1.01992115726E+01
5.73782234957E+09,-1.07169311602E+00,+6.49202997896E+00,+6.41338916383E+00,+5.69669903120E+01
5.77650429799E+09,+1.63863868341E+00,-1.41998550673E+01,+7.44499892893E+01,+5.05956628564E+01
5.81518624642E+09,-5.83230627300E+00,+3.37014232232E-01,-3.89221691036E+01,+2.07965890803E+01
5.85386819484E+09,-4.62723653310E+00,+3.12228548471E+00,-5.20687181435E+01,+6.07708846631E+01
5.89255014327E+09,-1.73584172739E+00,-1.01770864023E+01,-1.09269306154E+01,-2.25743172302E+01
5.93123209169E+09,-2.19232845744E+00,-5.79057589125E-01,-1.82310732061E+01,-4.61871894522E+00
5.96991404011E+09,-4.41963934985E+00,-1.99147178739E+00,-7.54907427357E+01,+2.00129839278E+01
6.00859598854E+09,+6.24665460400E+00,-2.78369069618E+00,+5.56255149670E+01,+9.53178427122E+00
6.04727793696E+09,+5.78563319694E+00,+1.25732032843E+00,+4.18608529179E+00,+6.35588935423E+00
6.08595988539E+09,+1.21090484548E+00,+5.11702253369E-01,-9.13721945632E+00,+4.22999139768E+00
6.12464183381E+09,+1.05622763907E+00,+1.50570959358E+00,+2.29546795712E+01,+5.97757815459E+01
6.16332378223E+09,+3.93614491041E-01,-2.20692094561E+00,-1.89017026648E+01,+5.60517893200E+00
6.20200573066E+09,+1.53693101408E+00,-3.15805196175E-01,+4.67302683183E+01,-2.35651647358E+01
6.24068767908E+09,+5.23861638496E-01,+7.68209712844E-01,-1.04552383095E+01,+3.35559770891E+01
6.27936962751E+09,-3.15695889287E-02,-9.53261264289E-02,-9.43927109337E-01,+8.91390785635E+00
6.31805157593E+09,+1.26436421934E+00,+1.09513112215E+00,+3.51253448588E+01,-2.00973140258E+01
6.35673352436E+09,-3.53978319156E-01,+3.40186267727E+00,-4.01083223847E+01,+3.29766273401E+01
6.39541547278E+09,+1.47493634679E-01,-1.92194470074E+00,-1.76351941921E+00,-1.31040439063E+00
