! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:24
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-6.06861744320E+00,-2.52984281014E+00,+9.35504652543E+00,+3.42570901720E+01
4.53868194842E+09,+6.14269018398E-01,+3.01823328118E+00,+4.53437238120E+00,+2.73077778476E+00
4.57736389685E+09,+1.52854116050E+01,-6.13399823702E+00,+3.64769683257E+01,+5.74302347225E+01
4.61604584527E+09,+9.77952847457E-01,+2.15205678929E+00,-1.48873730797E+02,+9.15872404511E+01
4.65472779370E+09,-1.14654262235E+01,-1.56889210046E+01,+1.08437496966E+02,-5.40203672812E+01
4.69340974212E+09,+3.92249303466E+00,+1.32783601998E+01,+9.96219283649E-01,-1.39960490705E+02
4.73209169054E+09,-1.93349672400E+01,-1.94226635514E+01,-1.56335719221E+02,+1.69929173450E+02
4.77077363897E+09,+1.66149958854E+01,+1.17236088103E+01,+1.67214559723E+02,+6.70260552020E+01
4.80945558739E+09,-1.37770898702E+01,-1.81718647442E+01,+3.61069175587E+01,+1.50735165763E+02
4.84813753582E+09,-1.43105556357E+01,-1.85810064982E+01,+8.13918827234E+01,-1.47125394932E+02
4.88681948424E+09,-2.25457438153E+00,+9.60108408784E-01,-1.41082099036E+02,+4.88225079566E+01
4.92550143266E+09,+2.83511561913E-01,+2.71625459267E+01,-1.47625275386E+01,+8.16265238681E+01
4.96418338109E+09,-6.48222052336E+00,+8.72752201208E+00,-3.00484624524E+01,-3.26217813657E+01
5.00286532951E+09,-9.75893782169E+00,-9.37849065374E+00,+2.69215972126E+01,+1.70703635128E+01
5.04154727794E+09,-3.47767735130E+00,+7.96287396924E+00,-9.31937999731E+01,-2.15380118652E+01
5.08022922636E+09,-1.17943570426E+01,-1.83326552521E+01,-1.55389016676E+02,+2.89086401046E+01
5.11891117479E+09,-2.45055302116E+00,-2.55397530672E+00,+1.44923726755E+02,-8.08686298698E+01
5.15759312321E+09,-1.79557274240E+00,+1.14643650372E-01,+4.40035539442E+01,+5.35808408032E+00
5.19627507163E+09,+4.62025536208E+00,+9.66328929725E+00,-2.02350720884E+01,-6.51097644040E+01
5.23495702006E+09,-9.08405662271E+00,-4.10006511256E+00,+2.04731349787E+01,+1.30092929506E+01
5.27363896848E+09,+1.24783209115E+00,+2.72309269849E-01,+1.63281046437E+02,-1.65445167651E+02
5.31232091691E+09,-1.27979229609E+00,-9.52481545612E+00,-5.60116930996E+01,-3.17917176520E+01
5.35100286533E+09,+8.21830191107E+00,+7.88732781838E-01,+5.57266961572E+01,-5.33326604088E+01
5.38968481375E+09,+6.18573001838E+00,+3.16419979312E+00,-1.37078716169E+02,-1.55940937189E+02
5.42836676218E+09,-6.73386087714E+00,-8.44431652619E+00,-1.23410439945E+02,-6.54920044190E+01
5.46704871060E+09,-1.04235431127E+01,-1.99836566157E+01,-1.75155179122E+02,-1.43985096346E+02
5.50573065903E+09,+1.53925081083E-01,-7.29078087724E+00,+4.87314953631E+01,+6.17291991446E-02
5.54441260745E+09,+1.04949295233E+01,-3.93760505188E+00,-3.72879220800E+01,-2.56706070709E+01
5.58309455587E+09,-2.86401543356E+00,+1.12711113851E+01,+3.27956722007E+00,+1.11578840376E+02
5.62177650430E+09,-7.96492976966E+00,-1.32437311257E+01,-1.75398659826E+02,+1.67156459040E+02
5.66045845272E+09,+1.64402913170E-01,+1.35642293613E+00,-8.76813620602E+00,-8.73226687998E+01
5.69914040115E+09,+3.38255383750E+00,+2.74396115703E+00,-2.67721452186E+01,+7.36881907335E+01
5.73782234957E+09,-1.26265967547E+01,-6.02423526894E+00,-5.77126376748E+01,-1.62911066972E+01
5.77650429799E+09,+8.63321811702E+00,+7.99114188646E+00,+2.30830047376E+01,-4.83035806936E+01
5.81518624642E+09,-5.37725743270E-01,-1.18912651590E+00,-9.92477168001E+01,-1.14654279105E+02
5.85386819484E+09,+2.07682914747E-02,+6.24054820644E+00,-8.73064353521E+00,+6.49221472631E+01
5.89255014327E+09,+1.74281807550E+00,+2.55639430013E+00,+4.70245977032E+01,+3.66489905031E+01
5.93123209169E+09,+5.65188540736E+00,-1.41979589954E+00,+4.06595608848E+01,-1.73502599382E+01
5.96991404011E+09,-3.83448758997E+00,-3.93167730733E+00,-4.60913397713E+01,-1.68789656828E+01
6.00859598854E+09,+4.18231649597E+00,-2.09106689696E+00,+2.40980476536E+01,-1.18153198328E+01
6.04727793696E+09,+9.89335468194E+00,-1.39763286417E+00,-1.90786214465E+01,-4.50819963925E+01
6.08595988539E+09,-1.22253449447E+00,-2.85971297740E+00,-3.30428743073E+01,-5.64370514810E+01
6.12464183381E+09,+3.77801532526E+00,+3.58753142809E+00,+3.57658775795E+01,+5.56124465111E+01
6.16332378223E+09,-1.62969370580E+00,-1.40810975078E+00,+2.18838207540E+01,+4.76230129951E-02
6.20200573066E+09,+4.81808941180E-02,-1.48305320186E+00,+6.21188860918E+01,-3.55376993251E+00
6.24068767908E+09,+1.67226533978E+00,-1.00239231714E+00,+4.35976266753E+00,+1.07251430092E+01
6.27936962751E+09,+6.52663029111E-01,-2.90865068336E-01,-3.13275227214E-01,-5.57333790999E+00
6.31805157593E+09,+2.40787049281E+00,+2.05450928921E+00,+5.68654903276E+01,+3.46766295255E+01
6.35673352436E+09,+1.54409521325E+00,+2.13994383878E+00,-3.21588578650E+01,-2.80785048845E+01
6.39541547278E+09,+1.03647436609E+00,+1.59091035597E-01,+1.18910461853E+01,+3.41609604623E+01
6.43409742120E+09,-1.67480120717E-01,+2.20674299278E-01,+4.73734923465E+01,+4.83409726079E+01
6.47277936963E+09,+6.54609958533E-01,+1.33897025729E+00,-1.71082732873E+01,-9.52061578521E-01
6.51146131805E+09,+1.95966353413E-01,-6.27007237320E-02,+3.07589549306E-01,+1.01541566596E+01
6.55014326648E+09,-6.47397596090E-01,+2.78544980761E-02,-2.50299482876E+01,-2.46542443052E+00
