! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:19
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-1.30932102637E+01,-9.55443563064E+00,-1.72340937676E+02,-1.47438894030E+02
4.53868194842E+09,+1.47624600408E+00,+3.88021026687E+00,+1.67336134570E+02,+1.65532539974E+02
4.57736389685E+09,+1.36772297312E+01,-7.74218011082E+00,-1.60984285959E+02,-1.40031019563E+02
4.61604584527E+09,+4.40516448781E+00,+5.57926842964E+00,-1.18674824407E+02,+1.21786146841E+02
4.65472779370E+09,+1.46437153868E+00,-2.75912324246E+00,+7.06133237365E+01,-9.18445405105E+01
4.69340974212E+09,+1.35847603238E-01,+9.49171476835E+00,+1.27347561911E+02,-1.36091480781E+01
4.73209169054E+09,-7.70243226996E+00,-7.79012858136E+00,-1.20431249092E+02,-1.54166356421E+02
4.77077363897E+09,+1.96753935052E+01,+1.47840064302E+01,+1.53669200776E+02,+5.34806962547E+01
4.80945558739E+09,-1.59118367396E+00,-5.98595854794E+00,-9.95722399413E+01,+1.50560082634E+01
4.84813753582E+09,-4.82236942857E+00,-9.09282029110E+00,-6.75438074563E+01,+6.39389148884E+01
4.88681948424E+09,-7.25160447343E+00,-4.03692168311E+00,+1.94455634528E+01,-1.50649829555E+02
4.92550143266E+09,-3.15639250184E+00,+2.37226418629E+01,-5.09907249738E+01,+4.53983264329E+01
4.96418338109E+09,-4.10417622252E+00,+1.11055663129E+01,+2.69952074770E+01,+2.44218885637E+01
5.00286532951E+09,-8.71209808643E-01,-4.90762640691E-01,+4.40131330899E+01,+3.41618993902E+01
5.04154727794E+09,-7.45300696645E+00,+3.98754435410E+00,+1.72709899505E+02,-1.15634312388E+02
5.08022922636E+09,+2.04994687153E+00,-4.48835133802E+00,+1.55591440267E+01,-1.60143199193E+02
5.11891117479E+09,-5.29855153259E+00,-5.40197381815E+00,+1.41859727153E+02,-8.39326294720E+01
5.15759312321E+09,-4.10362235839E-01,+1.49985415693E+00,-1.23887072108E+02,-1.62532541972E+02
5.19627507163E+09,-2.08463673516E+01,-1.58033334164E+01,-9.37012163939E+01,-1.38575908709E+02
5.23495702006E+09,-1.98987173935E+01,-1.49147258834E+01,+1.17579451086E+02,+1.10115609058E+02
5.27363896848E+09,+8.00539678501E+00,+7.02987396371E+00,+1.18822592395E+02,+1.50096378306E+02
5.31232091691E+09,-4.70274862870E+00,-1.29477717887E+01,+1.13996781672E+01,+3.56196536148E+01
5.35100286533E+09,+1.09744675538E+01,+3.54489842455E+00,+1.25578836007E+02,+1.65194794415E+01
5.38968481375E+09,-1.24527283082E+01,-1.54742585334E+01,-5.46785680121E+01,-7.35407890319E+01
5.42836676218E+09,-2.52414358877E+00,-4.23459923782E+00,-1.77292942030E+02,-1.19374506503E+02
5.46704871060E+09,+1.24467920394E+01,+2.88667853648E+00,-1.94696807664E+01,+1.17004020102E+01
