! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:24:21
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-5.91202605563E-01,+2.94757202750E+00,+1.70028250814E+02,-1.65069705540E+02
4.53868194842E+09,-1.48529147564E+00,+9.18672787146E-01,+1.44857556079E+01,+1.26821610114E+01
4.57736389685E+09,+2.07628097505E+01,-6.56600091552E-01,-8.87723730942E+00,+1.20760290873E+01
4.61604584527E+09,-9.24181145248E+00,-8.06770751065E+00,+1.08974613835E+02,-1.05644149166E+01
4.65472779370E+09,-1.26048648971E+00,-5.48398127085E+00,+1.32862198885E+02,-2.95956653617E+01
4.69340974212E+09,+5.24708339172E+00,+1.46029505568E+01,+1.70448546062E+02,+2.94918360727E+01
4.73209169054E+09,-1.42922118289E+01,-1.43799081403E+01,+1.79321729632E+02,+1.45586622303E+02
4.77077363897E+09,+1.76545767751E+01,+1.27631897000E+01,-2.62448218275E+01,-1.26433326348E+02
4.80945558739E+09,-7.46816686091E+00,-1.18629417349E+01,+1.04827460765E+02,-1.40544291031E+02
4.84813753582E+09,+8.60366661872E-01,-3.41008420066E+00,-9.81967596647E+01,+3.32859626801E+01
4.88681948424E+09,-1.13615909712E+00,+2.07852369320E+00,+4.67666539250E+01,-1.23328739083E+02
4.92550143266E+09,-1.34528257384E+01,+1.34262086264E+01,-7.42784843994E+01,+2.21105670072E+01
4.96418338109E+09,-9.46011165866E+00,+5.74963087677E+00,+2.75787441156E+01,+2.50054252023E+01
5.00286532951E+09,-1.19967887454E+01,-1.16163415775E+01,+7.53760008728E+01,+6.55247671730E+01
5.04154727794E+09,-4.91059608497E+00,+6.52995523557E+00,-1.29855735695E+01,+5.86702145385E+01
5.08022922636E+09,+1.99870115737E+00,-4.53959705219E+00,+1.00715114950E+01,-1.65630831724E+02
5.11891117479E+09,-1.26983347360E+01,-1.28017570215E+01,-1.16526977964E+02,+1.76806654109E+01
5.15759312321E+09,-1.88600190624E+00,+2.42144865366E-02,-1.85282197464E+01,-5.71736896102E+01
5.19627507163E+09,-1.10475140455E+01,-6.00448011035E+00,+5.14057148066E+01,+6.53102249098E+00
5.23495702006E+09,-3.69870551986E+00,+1.28528599029E+00,+1.69096863588E+02,+1.61633021560E+02
5.27363896848E+09,+3.89474824437E+00,+2.91922542308E+00,-9.95639267691E+01,-6.82901408578E+01
5.31232091691E+09,-1.84543406473E+01,-2.66993638073E+01,-7.25964419135E+01,-4.83764664659E+01
5.35100286533E+09,+1.16434920145E+01,+4.21392288531E+00,-2.75228721690E+01,-1.36582228735E+02
5.38968481375E+09,+2.10611290521E+00,-9.15417320052E-01,-1.67076510906E+02,+1.74061268074E+02
5.42836676218E+09,-9.28852321516E+00,-1.09989788642E+01,-2.28888360649E+01,+3.50295994612E+01
5.46704871060E+09,+1.17133844082E+01,+2.15327090527E+00,-1.13410455208E+00,+3.00359782245E+01
5.50573065903E+09,+5.18601338932E+00,-2.25869256901E+00,+5.50628512432E+01,+6.39308507923E+00
5.54441260745E+09,-8.15896740058E-01,-1.52484313153E+01,-4.57433788783E+01,-3.41260638692E+01
5.58309455587E+09,+1.66561611486E+00,+1.58007429336E+01,+3.54640053830E+01,+1.43763278539E+02
5.62177650430E+09,+5.80678206142E-01,-4.69812314990E+00,+2.80885408841E+01,+1.06436597500E+01
5.66045845272E+09,-5.30571514656E+00,-4.11369512360E+00,-4.29058101974E+01,-1.21460342791E+02
5.69914040115E+09,-4.14736671928E-01,-1.05332935240E+00,-9.47827385711E+01,+5.67759738102E+00
5.73782234957E+09,-5.84227183944E+00,+7.60089646338E-01,-8.68602856457E+01,-4.54387546682E+01
5.77650429799E+09,+6.32823484847E+00,+5.68615861791E+00,+1.18982986731E+02,+4.75964012994E+01
5.81518624642E+09,-1.85336849216E+00,-2.50476926478E+00,+1.07026411215E+01,-4.70392118331E+00
5.85386819484E+09,-5.25888442248E+00,+9.60895492478E-01,-2.65801250972E+01,+4.70726657011E+01
5.89255014327E+09,-6.24608316823E+00,-5.43250694360E+00,+7.24716766331E+00,-3.12843953675E+00
5.93123209169E+09,+6.13305675518E+00,-9.38624551724E-01,+4.65874040505E+01,-1.14224167725E+01
5.96991404011E+09,+4.37123861090E-01,+3.39934143731E-01,-5.92625056726E+00,+2.32861235213E+01
6.00859598854E+09,+1.82480747755E+00,-4.44857591538E+00,+3.04867802392E+00,-3.28646894624E+01
6.04727793696E+09,+9.58418692899E+00,-1.70680061712E+00,-8.94638344066E+01,-1.15467209353E+02
6.08595988539E+09,+1.28253050960E+00,-3.54647973340E-01,+1.18678075403E+01,-1.15263696335E+01
6.12464183381E+09,+3.84048916987E+00,+3.65000527270E+00,+4.11293548047E+01,+6.09759237362E+01
6.16332378223E+09,-6.20378154575E+00,-5.98219759072E+00,+3.25545871761E+01,+1.07183894352E+01
