! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:39
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-3.80116572261E+00,-2.78710633314E+00,+1.45884248128E+02,+2.62906391098E+01
4.53868194842E+09,-2.03324961106E+01,+8.36665267224E+00,+1.41448057569E+02,+4.34147823049E+01
4.57736389685E+09,-5.40927366259E+00,+1.07996695424E+00,-5.94758448410E+01,-1.60344978910E+02
4.61604584527E+09,-6.16313321987E+00,-3.40271754113E+00,-1.43167698611E+01,+7.84940880684E+01
4.65472779370E+09,+1.04668169959E+00,-9.75574495080E+00,-5.55025487623E+01,+1.08045649616E+02
4.69340974212E+09,+5.94810627576E+00,-4.92831798894E-01,+1.66485567390E+02,+1.61698506560E+02
4.73209169054E+09,-7.34526524917E+00,-7.26640179545E+00,+4.68870179167E+01,+1.71956537119E+02
4.77077363897E+09,+1.50949613817E+01,+7.06768190499E+00,+1.22171680197E+01,-1.52733715387E+02
4.80945558739E+09,-1.65648768327E+00,-7.08350893175E+00,-1.74182686535E+02,+7.70649470475E+00
4.84813753582E+09,-1.76424742735E+00,+2.30337988363E+00,+1.35664771712E+02,-1.37822228169E+01
4.88681948424E+09,-9.08900071435E+00,+9.57039017872E-01,-1.18487230732E+02,+2.23250790314E+00
4.92550143266E+09,-8.04187185578E+00,+1.89230009677E+01,-1.74858464756E+02,-8.33982643830E+01
4.96418338109E+09,+3.25666435029E+00,+1.13707549159E+01,-1.68500919799E+02,+1.72789085491E+02
5.00286532951E+09,-2.35132138956E+01,-2.25771296990E+00,+1.40434254086E+02,-1.38273271546E+02
5.04154727794E+09,-1.47993624468E+01,+1.84584941474E+00,-1.84496985830E+01,+6.96918785333E+01
5.08022922636E+09,-3.89825120184E+00,-5.55936349008E+00,+5.12337353318E+01,+2.22537604485E+01
5.11891117479E+09,-7.54627688797E+00,-4.77317428780E+00,+1.06993403323E+02,+1.47871725508E+02
5.15759312321E+09,-4.30794616208E+00,-7.18200050455E+00,-7.65616043749E+01,-2.77025197862E+01
5.19627507163E+09,-1.29138678713E+01,+5.06588859097E+00,-4.51641813129E+01,+1.25449383498E+02
5.23495702006E+09,-2.69153728234E+00,+2.77401443901E+00,-1.77790708140E+02,-1.63545088310E+02
5.27363896848E+09,+4.01512478629E+00,+1.17958456030E+01,-1.16795163225E+02,+1.35725060987E+02
5.31232091691E+09,+1.84568686233E+00,-1.04828847532E+01,-4.50342729060E+01,+1.79902403519E+02
5.35100286533E+09,+6.56645750319E+00,-2.12242714868E-01,+1.37844116422E+01,+1.09074858204E+02
5.38968481375E+09,-2.36437931926E+00,-4.15084235680E+00,-3.30922704013E+01,+1.67476889611E+00
5.42836676218E+09,-1.02808828070E+01,-5.37195835351E+00,-8.09359525229E+01,-3.23053701393E+00
5.46704871060E+09,+2.06278291472E+01,-8.57461843754E+00,+8.29930517134E+01,-7.13782774711E+01
5.50573065903E+09,+1.28789644411E+01,-8.18199498559E+00,-1.16955273167E+02,+7.92791914734E+00
5.54441260745E+09,+1.03685592851E+01,-2.89835472696E+00,-1.70398167308E+02,-1.12391866718E+01
5.58309455587E+09,+1.56104645529E+00,+5.60704058606E+00,-1.24652119821E+01,-6.71233890870E+01
5.62177650430E+09,+1.81672512316E+00,-8.37062321011E+00,+1.79653537352E+01,-6.04547887003E+01
5.66045845272E+09,-6.41299816154E+00,+8.88686826722E-02,+5.80260203982E+01,+3.64839642421E+01
5.69914040115E+09,+7.64542859360E+00,-2.93323827245E+00,+3.28941591951E+00,+2.36765714131E+01
5.73782234957E+09,-1.28127322731E+01,-5.24415757703E-01,-5.80361612070E+01,+4.69766740253E+01
5.77650429799E+09,+1.28985512006E+01,+2.12504341137E+00,+1.15881537585E+02,-1.41674026941E+01
5.81518624642E+09,-3.46274481540E+00,-7.34420983209E+00,-1.03958782752E+02,-5.32753252935E+01
5.85386819484E+09,-1.85048325196E+00,+5.54120944668E-02,-4.40189501645E+01,+2.65325008878E+01
5.89255014327E+09,-1.57840504772E+00,-4.14480336955E+00,-3.18915345833E+01,-4.84419145546E+01
5.93123209169E+09,-2.21063110949E-01,-3.67048121707E+00,+4.21951489734E+00,-3.31846363113E+01
5.96991404011E+09,-2.39423597820E+00,-1.05594630249E+01,-3.08231869446E+01,-9.85115918018E+00
6.00859598854E+09,+1.71289906714E+00,-2.90325225822E+00,-5.74795080565E+00,-9.73193676177E+01
6.04727793696E+09,+7.34165036562E+00,-3.63738184729E+00,+1.56409626445E+01,-3.30831339824E+01
6.08595988539E+09,+5.47998627832E+00,+1.11366579059E+00,+4.08486381487E+01,-1.46496414654E+00
6.12464183381E+09,+3.09252159542E+00,+3.29362734861E+00,+2.49913291039E+01,+5.50413325361E+01
6.16332378223E+09,-2.32012961610E+00,-1.85721902780E+00,-2.50358260462E+01,-1.07726922608E+01
6.20200573066E+09,-6.03528318444E-01,-2.79073081148E-01,+1.96016070159E+01,-2.42187455020E+01
6.24068767908E+09,-6.03788891772E-01,-2.99677015016E+00,+9.59014387498E+00,+3.43344437560E+01
6.27936962751E+09,+2.99709089130E+00,+2.60847314236E+00,-2.85121933478E+01,+1.11475563670E+01
6.31805157593E+09,+2.54862136430E+00,+6.78861981757E-01,+2.32819728220E+01,-7.95856642024E+00
6.35673352436E+09,+1.86694370491E+00,-3.03081459767E-01,-2.27208823474E+00,-5.67309665603E+00
6.39541547278E+09,-5.25804111248E-01,+8.06984449897E-01,-1.48651727038E+01,+1.84777015184E+01
6.43409742120E+09,-2.99256369835E+00,+1.28406481727E+00,+1.80920354700E+01,+3.34532684398E+01
6.47277936963E+09,+9.54616799507E-02,+2.32049730100E+00,+1.18012478745E+00,+2.44527394686E+01
6.51146131805E+09,+5.45954765725E-01,+8.70768933912E-01,+2.02505670178E+01,+1.88891847361E+01
6.55014326648E+09,-1.37509618881E-01,+1.23711587821E+00,-1.06012999517E+01,-2.56609309580E+01
6.58882521490E+09,-4.70324631574E-01,+3.00680235087E-01,+4.26163852604E+00,+1.95573949229E+00
6.62750716332E+09,-2.04542853863E+00,-2.64635027847E-01,+3.62579595683E+01,+7.68474265552E+00
6.66618911175E+09,-3.48120808491E-01,+9.14856607491E-02,-1.02416759040E+00,-2.62495625869E+00
6.70487106017E+09,-1.01043360126E-01,+2.78460171577E-01,-8.01240799157E+00,-4.67435129541E+00
6.74355300860E+09,+2.66320241431E-01,+3.15971906667E-01,-5.75277309808E+00,+7.21085115733E+00
6.78223495702E+09,+6.69824189219E-01,-1.80853764249E-01,-4.63933382148E+00,+8.04824009910E-01
6.82091690544E+09,-2.51160478883E-01,+4.54694959972E-01,+3.38759695280E-01,-1.24397987340E+01
6.85959885387E+09,+3.03563699363E-01,-8.30404598238E-02,-6.25957720400E+00,-2.41557172570E+00
6.89828080229E+09,+1.40836879004E-02,+2.79132617697E-01,-4.90778669082E+00,-9.57959865193E-01
6.93696275072E+09,-2.99654165421E-01,-1.54915861221E-02,-1.77036049476E+00,+9.83995311932E-01
6.97564469914E+09,+5.79336964897E-01,-4.24565986189E-01,-2.91387784411E+00,+8.66487040031E+00
7.01432664756E+09,-1.93834689332E-01,+5.14131042482E-01,+2.49693588712E+00,-2.97450808930E+00
7.05300859599E+09,+7.65477876140E-01,+4.16264976645E-01,-3.69825068582E+00,-2.89749516178E+00
7.09169054441E+09,+3.57548743002E-02,+2.89736607092E-01,-1.94451536666E+00,-1.03395799706E+00
7.13037249284E+09,+2.59062801774E-01,+6.90941657599E-02,-4.80928063552E-01,-1.05474904792E+00
7.16905444126E+09,-2.51470939005E-01,+7.03038973785E-02,+9.14303343162E-01,+1.04889971411E+00
7.20773638968E+09,-8.03881755378E-03,+4.05019870861E-02,+9.66686419538E-01,+5.58843586378E-02
7.24641833811E+09,-1.28148511102E-01,-1.49473385770E-01,-1.01209589283E-01,+1.01284725766E+00
7.28510028653E+09,-1.36766777334E-02,-2.40079872826E-01,-1.03848065909E-01,+1.52493906123E+00
7.32378223496E+09,+7.32669392166E-02,+7.98210742678E-02,+1.29695711110E-01,-3.74502381590E-03
7.36246418338E+09,-1.31177220371E-01,+8.66051160987E-02,+5.95843803205E-01,+6.43627751922E-01
7.40114613181E+09,+1.00818622646E-01,-2.38819579449E-01,-3.28934346014E-01,+3.10863839984E-02
7.43982808023E+09,+8.41387669235E-02,+3.15655898755E-02,-9.69841892654E-02,-3.20788302292E-01
7.47851002865E+09,-1.43719410280E-02,-2.04717301702E-01,+1.69714810307E-01,+2.79000657849E-01
7.51719197708E+09,-7.83211389524E-02,-6.17590284396E-02,+2.47977544046E-02,+2.45892177217E-01
7.55587392550E+09,-1.03987642644E-01,+5.23989293125E-02,+1.22558043553E-01,-1.71542548608E-01
7.59455587393E+09,-3.72370656533E-02,-2.70492017698E-02,-1.77491746761E-02,-6.53909110391E-02
7.63323782235E+09,-3.02597224928E-02,-2.83507894476E-02,-2.02625995790E-02,-2.28111609670E-03
7.67191977077E+09,+8.83260708760E-03,+3.05803284566E-02,-8.60036104700E-03,+2.15864917426E-02
7.71060171920E+09,+2.83034240184E-02,+3.65726475828E-02,+6.79683585056E-03,-1.69312509290E-02
7.74928366762E+09,+2.31658339552E-03,+2.73265483596E-02,-5.34991160543E-02,+1.03627824365E-03
7.78796561605E+09,+8.45195216355E-03,-5.98868808401E-03,+5.60976011950E-02,-1.91511174841E-02
7.82664756447E+09,-9.84201662184E-04,-5.47946500244E-03,-1.67670209653E-02,-8.17317772176E-03
7.86532951289E+09,-2.27582464872E-03,+4.29480329229E-03,+8.91747687634E-03,+3.02388671714E-04
7.90401146132E+09,+1.56921867045E-03,+2.95555944911E-03,+3.89063377836E-03,+1.03723803741E-02
7.94269340974E+09,-3.66484269149E-04,+6.68322914063E-04,+2.15783669651E-03,+1.40532234839E-02
7.98137535817E+09,+1.12324636938E-04,-3.69793115401E-04,+4.65035034886E-03,-3.66663864993E-04
8.02005730659E+09,+8.41012289097E-04,+4.15317977481E-05,-2.38102074658E-03,-3.55600296989E-03
8.05873925501E+09,+1.06332020881E-03,+2.10861633457E-04,-4.04541760461E-05,-2.62698549306E-03
8.09742120344E+09,+3.02783889768E-04,+5.94632658531E-05,+6.42845400178E-04,-3.10448795091E-03
8.13610315186E+09,+5.05537246036E-04,-6.42254850374E-04,+6.40169068227E-04,-4.52285477137E-03
8.17478510029E+09,+2.04102609538E-04,-5.00158709461E-04,-9.02257665452E-04,-1.96818869303E-03
8.21346704871E+09,-4.76983402146E-05,+4.95129466472E-04,-6.55681959406E-04,+3.13756719092E-03
8.25214899713E+09,+1.40562708789E-05,+3.87459212470E-04,-2.21629410185E-03,-2.12335774825E-03
