! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:18:59
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-2.06482352930E+01,+1.32332692266E+01,+6.94608993583E+01,+2.13182537509E+00
4.53868194842E+09,-1.16472259518E+01,-1.53169097839E+01,+5.68655610428E+01,+1.78704770692E+00
4.57736389685E+09,+1.12767642595E+00,+3.29075550669E+00,+1.17642826968E+02,-1.69296785810E+02
4.61604584527E+09,-2.79096539987E+00,-5.60391745771E+00,+1.69299380147E+01,-2.43238575208E+01
4.65472779370E+09,-1.49118179634E+00,-2.19899960620E+01,+1.25797316544E+02,-1.26536231258E+02
4.69340974212E+09,-1.19087322238E+01,-5.21252689354E+00,-1.74659181901E+02,-1.79794074722E+02
4.73209169054E+09,-7.75412049312E+00,-1.56352756693E+01,+1.79409411766E+02,-4.16540755343E+01
4.77077363897E+09,-3.26314342526E+00,-1.70228370219E+00,-7.08991787428E+01,+1.00905273136E+01
4.80945558739E+09,-3.68314306450E+00,+7.40599163071E+00,-5.63933778901E+01,-3.91421678917E+01
4.84813753582E+09,-3.09497401795E+00,-5.55370120040E+00,-9.60373110464E+00,+1.00036731309E+02
4.88681948424E+09,-4.31465252975E+00,+2.70930573719E+00,-1.57454680689E+02,+6.42253024746E+01
4.92550143266E+09,+3.08834966440E+00,-2.03982518808E+00,+4.76662513813E+01,+3.61333554733E+01
4.96418338109E+09,-3.98271979192E+00,+3.60138141862E+00,+8.70693976774E+01,-3.48777089751E+01
5.00286532951E+09,-6.41034528997E+00,-8.04142781461E+00,-2.80088081392E+01,+8.89293037916E+01
5.04154727794E+09,-1.09388410419E+01,+1.40496978709E+00,+1.78511159860E+02,+3.57550713152E+01
5.08022922636E+09,-9.35323419235E+00,+5.58975588284E+00,+6.97643246673E+00,+1.51305822723E+01
5.11891117479E+09,+4.74062625571E+00,-6.54038968126E+00,-1.18526777310E+02,+6.41271497404E+01
5.15759312321E+09,-6.72575183860E+00,-1.04360580858E+01,-2.58658128131E+01,+9.10064221143E+01
5.19627507163E+09,-1.90956787469E+01,+2.72384179742E+00,+6.49996858353E+01,+6.79559000855E+01
5.23495702006E+09,-4.16406193888E+00,-5.37850812830E+00,-1.42689562780E+01,-1.39477897155E+01
5.27363896848E+09,-2.91980380590E+00,-9.91376320963E+00,-1.76407377885E+02,+1.55881793290E+02
