! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:07
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+2.75721966898E+00,-6.91610664437E+00,+2.08198573699E+01,-3.39448315487E+01
4.53868194842E+09,-3.12456523927E-01,+4.98008196227E+00,-1.49429345852E+02,-3.70298682138E+01
4.57736389685E+09,+1.91694261293E+01,-5.30457306818E-02,-2.31871526965E+01,-1.60162766098E+02
4.61604584527E+09,-6.26253739641E+00,+6.72280275998E-01,-1.39210433368E+02,-5.51705795262E+01
4.65472779370E+09,+2.81518816635E+00,-1.18457879858E+01,-5.62349167034E+01,-1.35288713698E+02
4.69340974212E+09,-1.15206704063E+00,+1.34480044273E+01,+1.47679646201E+02,+5.08815325342E+01
4.73209169054E+09,-5.88761265827E+00,-9.68498857375E+00,-1.14381015609E+02,+4.51120524797E+00
4.77077363897E+09,+1.12921732756E+01,+1.72988242266E+01,-2.71384334438E+01,+4.57215309665E+01
4.80945558739E+09,-1.03502852285E+01,+3.04955741407E+00,-6.42469172504E+01,+1.65945677035E+02
4.84813753582E+09,-1.68571781707E+00,-1.02931635339E+01,+7.72344100006E+01,-1.08281662730E+02
4.88681948424E+09,-7.14131756105E+00,+1.17750021594E+00,-1.56509980012E+02,-1.56669397768E+02
4.92550143266E+09,+9.94722382406E-01,+2.52016767772E+01,-8.46051317458E+00,+8.72184526713E+01
4.96418338109E+09,-3.72421285401E+00,+1.31971681183E+01,+1.46390177319E+02,-2.26279900971E+00
5.00286532951E+09,-6.50333026490E-01,-7.70136575140E+00,+3.56805470788E+01,+5.38271626927E+01
5.04154727794E+09,-6.80403235061E-01,+1.51778429298E+01,-9.90644661792E+01,-8.21721444517E+01
5.08022922636E+09,-2.52136439386E+00,-7.68094277926E+00,+8.34049036144E+01,-1.75707145348E+02
5.11891117479E+09,-1.36761212449E+01,-7.82843127690E+00,-5.32879286434E+01,-1.46906772208E+02
5.15759312321E+09,-8.40396132692E+00,+5.23877999595E+00,-1.77287096665E+02,-6.83177593740E+00
5.19627507163E+09,-8.69139594868E+00,-4.79670721938E+00,-9.74292566820E+01,-1.15718889411E+02
5.23495702006E+09,-8.88281823012E+00,-4.13198489531E+00,+1.24959642918E+02,+6.75686856938E+01
5.27363896848E+09,+1.02552609176E+01,+2.22512563615E+00,-9.74515329834E+01,-6.40363612398E+01
5.31232091691E+09,-9.14894459614E+00,-4.57480418649E+00,-4.59951960353E+01,+1.68269497054E+01
5.35100286533E+09,+1.34377268937E+01,-3.72910337098E+00,+1.02988353694E+02,-1.54470338327E+01
5.38968481375E+09,-4.28951862567E+00,+2.72932006719E+00,-1.36310483383E+02,+3.39475071968E+00
5.42836676218E+09,-1.20937616927E+01,-3.45642844617E+00,+1.36605400868E+02,+1.75436996437E+01
5.46704871060E+09,+1.44464456309E+01,+6.46254250388E+00,+4.51737283681E+01,-6.65860231593E+01
5.50573065903E+09,-1.61016283436E+01,+5.65822143228E+00,+9.00923514569E+01,+3.77908494941E+00
5.54441260745E+09,+2.24651202069E+00,-8.29371786990E+00,-9.62836195037E+01,-6.72931443757E+01
5.58309455587E+09,-3.59794310269E+00,+1.13271183815E+01,-1.46478419392E+01,-4.70507613514E+01
5.62177650430E+09,+5.16642933905E+00,-3.19557752656E+00,+1.06566534631E+01,-5.86810705183E+00
5.66045845272E+09,-3.44980393422E+00,-1.39179328131E+01,+8.36587118655E+01,-2.93671561200E+01
5.69914040115E+09,+4.84372260093E+00,-7.67708173658E+00,+1.06263000991E+01,-1.04709676030E+02
5.73782234957E+09,-1.96754393518E+00,+5.49701629183E+00,-9.59776382693E+01,+4.44120594303E+01
5.77650429799E+09,-3.86753883074E+00,+1.10772455467E+00,-1.55404129056E+02,-3.83405754982E+01
5.81518624642E+09,-4.62435138577E-01,-1.31662770495E-01,+6.09520742158E+00,-9.67300340379E+01
5.85386819484E+09,-1.20991832175E+01,+1.63813159042E+00,-6.64465669443E+01,-2.56561196998E+01
