! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:18:43
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,-4.24265896626E+00,+7.05138202423E+00,-3.26759865916E+01,-5.68843900595E+01
4.53868194842E+09,+3.51917201216E+00,+1.79731982760E+00,-1.37778781942E+02,+5.84190325098E+01
4.57736389685E+09,+4.30620214829E+00,+1.96672782645E+01,-1.32985506249E+02,-1.69590344333E+02
4.61604584527E+09,+3.24075766686E+00,-7.33132805970E+00,-9.40475920574E+01,-1.56714951544E+02
4.65472779370E+09,-9.90475897990E+00,-1.04045906597E+01,+9.76863471862E+01,+9.66722011900E+01
4.69340974212E+09,+4.88206347587E-01,-4.26614963697E+00,-3.11406121592E+01,-1.98673078509E+01
4.73209169054E+09,+1.18354564783E+01,+8.87218394236E+00,+5.23253474583E+01,-1.54653213659E+00
4.77077363897E+09,+5.64212566292E+00,+1.62140614410E+01,-1.60232607126E+02,+2.39406155865E+01
4.80945558739E+09,-8.24639142162E+00,+8.58861161606E+00,+8.56778718838E-01,+5.22608406688E+01
4.84813753582E+09,+7.19037425781E+00,+6.70199063536E+00,-1.66105246910E+02,+9.99443784260E+01
4.88681948424E+09,-3.59006144314E+00,+2.21031892764E+01,-9.21750560739E+01,+1.37337469915E+02
4.92550143266E+09,+1.70067805650E+01,+6.73188749331E+00,+3.36331425783E-01,-3.01980085197E+01
4.96418338109E+09,+2.76279306940E+00,+6.45399626412E+00,+1.38656228119E+02,+4.43660706675E+01
5.00286532951E+09,-1.14340185872E+01,-8.05009938461E+00,-2.84262727235E-01,+5.80199560071E+01
5.04154727794E+09,+1.61531042528E+01,+5.33217191164E+00,+1.08066953433E+02,-1.56228412804E+02
5.08022922636E+09,-3.82809166499E+00,-1.16005319028E+01,+1.27577652501E+02,+1.40196112607E+02
5.11891117479E+09,+2.39020209143E+01,+9.99660160458E+00,-7.71809124981E+01,+1.60354594531E+02
5.15759312321E+09,-3.62900054006E+00,+3.90396734311E+00,+1.67252654704E+02,-2.23498125373E+01
5.19627507163E+09,-1.04087384347E+01,-1.05042494704E+01,-1.23216975975E+02,+4.82981056877E+01
5.23495702006E+09,-7.58527712289E+00,-1.87998567359E+01,+3.51900191408E+01,+1.32152830811E+02
5.27363896848E+09,+9.68626030022E+00,+7.04607729480E+00,-1.52993108863E+01,-3.86682808977E+01
5.31232091691E+09,-4.05165981598E+00,-9.63322482555E+00,+1.94860182077E+01,+2.02427278218E+00
5.35100286533E+09,-1.42761833517E+01,-1.00441263745E+01,+1.75992564547E+02,-1.67265241615E+02
5.38968481375E+09,+5.81965700792E+00,-5.50842002370E+00,+1.18528406179E+02,+1.30089435412E+02
5.42836676218E+09,-8.47599603011E+00,+7.24932283278E+00,-1.36907744744E+02,-2.51076485380E+01
5.46704871060E+09,-9.42755805795E-01,-2.35447345469E+00,-1.25234527164E+02,-1.38456096014E+02
5.50573065903E+09,+8.91133983295E+00,+1.30979968751E+01,+1.26303531016E+02,-1.82907921393E+00
5.54441260745E+09,-4.12169592246E-01,+7.69364297626E+00,+1.24140415088E+01,+3.36872375901E+01
5.58309455587E+09,-8.88012313197E+00,-1.46391241055E+01,+9.75760189791E+01,-1.03723687477E+02
5.62177650430E+09,+2.69378720889E-01,+1.91742239079E+00,-2.41394979020E+01,-1.85976559467E+01
5.66045845272E+09,-1.55738098304E+01,+1.18666702072E+00,-7.97336263328E+01,+1.04865882416E+02
5.69914040115E+09,+1.15180887797E-01,-2.63762961027E+00,-1.09748314120E+02,-7.12130813964E+01
5.73782234957E+09,-6.17612412974E+00,-1.83633041199E+00,-7.45468607687E+01,-7.73899186247E+01
5.77650429799E+09,+3.32133352709E+00,+8.90807037537E+00,+1.50680614557E+01,+4.51567159220E+01
5.81518624642E+09,+7.58098193619E+00,+5.22328883761E+00,+6.35410581155E+01,+8.28440903759E+01
5.85386819484E+09,-5.65079525225E-01,-2.78550318226E+00,-1.18304313372E+02,-3.86179510452E+01
5.89255014327E+09,-3.81132685598E+00,-6.11193426638E+00,+1.06546440837E+02,-3.60075964258E+01
5.93123209169E+09,-5.77844571980E+00,-1.88827206474E+00,-8.09573905009E+00,+2.25883256735E+01
5.96991404011E+09,+1.72506735649E+00,-3.21971554513E-02,-4.32994802474E+01,-5.62526888930E+01
6.00859598854E+09,-5.79755790764E+00,+2.57931367771E+00,-3.37040514436E+01,+2.20547697947E+01
6.04727793696E+09,-2.46736207276E+00,-6.78139911747E+00,-7.93669109860E+01,+2.57537167984E+00
6.08595988539E+09,+7.33732666068E-01,+3.14549974366E-02,+1.98472563821E+01,+4.37209920065E+01
6.12464183381E+09,-2.19738664285E+00,-1.60636805884E+00,+2.09290516081E+01,+3.39221792934E+01
6.16332378223E+09,-2.70873307412E-01,-9.01200734593E-01,-2.36338716435E+01,-3.77114128681E+01
6.20200573066E+09,-1.86256199505E+00,-2.07923213684E+00,-2.88277246376E+01,-1.93763662800E+01
