! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:08
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+4.76242727384E+00,+4.97399978985E+00,-9.56178392631E+00,+9.68010404947E+00
4.53868194842E+09,+5.78305652317E+00,+1.06368952589E+01,+2.65593414145E+01,-1.56602593762E+02
4.57736389685E+09,+8.03662943183E+00,-1.27584468582E+01,+1.29521333726E+02,-1.49338870114E+02
4.61604584527E+09,+3.31925551257E-03,-1.07463391399E+01,-9.66210613484E+01,-1.18193632609E+02
4.65472779370E+09,+1.16312590622E+00,-3.80638696378E+00,-5.92328066784E+00,+1.77360091770E+02
4.69340974212E+09,-2.97988262093E+00,+3.57299004431E+00,+1.42501646077E+02,-1.74903307800E+02
4.73209169054E+09,+1.73947459522E+00,-6.07564810302E-01,+2.55865628254E+01,-4.52971349443E+00
4.77077363897E+09,-2.25866943157E+00,+1.22105863564E+01,+1.33041909562E+02,-1.31616953611E+02
4.80945558739E+09,-1.81001762961E+01,-7.08912912553E+00,+5.06601664824E+01,-5.49807467196E+01
4.84813753582E+09,-1.89589148512E+00,-1.07040481506E+00,-1.67530151801E+02,+1.75458534557E+02
4.88681948424E+09,+1.85795381317E+00,-5.02014200524E+00,+2.59583344867E+00,+1.51825139592E+02
4.92550143266E+09,-3.20189985616E+00,+1.22972065549E+01,+2.95752662590E+01,+7.32160725927E+01
4.96418338109E+09,-4.57344463749E-01,+1.29005923739E+01,+1.67468430190E+02,+2.53586280558E+01
5.00286532951E+09,-7.25275009586E+00,+7.03200275975E+00,-1.59436872415E+02,-1.32653438220E+01
5.04154727794E+09,-8.28342911804E-01,+1.31322182546E+01,-9.13650018270E+00,+9.57917388594E+01
5.08022922636E+09,-1.51397826364E+01,-4.72206804548E-01,-3.93008437405E+01,-1.42331900643E+02
5.11891117479E+09,-2.35115703172E+00,-9.26160178360E+00,+1.43714441941E+02,+5.31052953428E+01
5.15759312321E+09,+5.20057332710E+00,-2.17695311563E+00,+1.98202056826E+01,+3.38601535935E+01
5.19627507163E+09,+2.95935807962E+00,-9.98905086976E-01,+1.73096645284E+02,-1.52491701998E+02
5.23495702006E+09,-7.01319437017E+00,-1.78108349153E+01,+2.08889118735E+01,-1.72668053616E+02
5.27363896848E+09,+1.03975485301E+01,-7.58774542189E-01,-7.99730750323E+01,-1.35422613689E+02
5.31232091691E+09,-1.28716966306E+01,-7.93970236851E+00,-5.59415173100E+01,-9.23519365795E+01
5.35100286533E+09,-5.53699896302E+00,+3.75720708642E+00,-1.23909659736E+02,+4.34107582033E+01
5.38968481375E+09,+5.69721430816E+00,-1.79532750244E+01,+1.82804533683E+01,+1.25064962976E+02
5.42836676218E+09,-2.43084596857E-01,-1.07906066259E+01,-1.76349932537E+02,+1.46719706914E+02
5.46704871060E+09,+1.64249469877E+01,+4.09743505664E+00,+5.92025805356E+01,+9.92694256749E+01
5.50573065903E+09,+5.91578698882E+00,+7.63815711348E+00,-5.53326384813E+00,-3.93405009514E+00
5.54441260745E+09,+9.72314445987E+00,-2.10990422709E+00,+1.79519719749E+02,-1.24768934234E+01
5.58309455587E+09,+1.04609296716E+00,+1.70806112565E+01,+9.59555488097E+00,+1.19812519132E+02
5.62177650430E+09,-1.40824725083E+00,-1.49418616014E+01,-5.35042448515E+01,-4.79411759004E+01
5.66045845272E+09,+1.74872328613E+00,+5.66906322749E-01,+1.03260058847E+02,+8.10857735817E+00
5.69914040115E+09,+1.33927753927E+00,-9.45729068016E+00,-3.63060267514E+01,+8.29219981633E+00
5.73782234957E+09,+6.68704347242E-01,+2.77859351367E+00,+2.08235159674E+01,+2.31162055804E+01
5.77650429799E+09,+7.96101234225E+00,+6.95629178979E+00,+7.71638971258E+01,-3.46575957751E+01
5.81518624642E+09,-3.10909300810E+00,+2.42840497382E+00,-5.10554543248E+01,+3.61443806730E+01
5.85386819484E+09,-2.80097802499E+00,-4.94110879726E+00,+1.15190464227E+01,-4.13339528343E+01
5.89255014327E+09,-3.37284156291E+00,+2.52233771797E+00,-2.73425728337E+01,+6.60622767281E+00
5.93123209169E+09,+1.05197865784E+00,-2.94583830442E+00,+1.71963979327E+01,-1.74828206415E+01
5.96991404011E+09,-2.08978786240E+00,-3.88660773325E+00,-8.79219167873E+01,-2.28313916488E+01
6.00859598854E+09,+4.75432607077E+00,-2.39894739521E+00,+5.01839657412E+01,-2.72790289108E+00
6.04727793696E+09,+9.14588036879E+00,-1.63846655550E+00,-1.07682324488E+01,+6.44292770906E+00
6.08595988539E+09,-1.22827591724E-01,-3.41213857670E+00,-2.29727148484E+01,-2.01614904058E+00
6.12464183381E+09,+3.08784664983E+00,+2.59031892132E+00,+3.85010865151E+01,-1.26413959101E+01
6.16332378223E+09,-2.01968888127E+00,-2.84685152926E+00,-1.40608700714E+01,-1.28054046328E+01
6.20200573066E+09,-1.34534014261E+00,-1.59924092171E+00,+1.80902870053E+01,-4.61497018477E+01
6.24068767908E+09,+9.24874729982E-01,+1.22170823453E-01,-3.13194828712E+01,+3.08713799036E+01
6.27936962751E+09,-7.60145961352E-01,-4.02779729580E-01,+6.87528483737E+00,+1.82488104658E+00
