! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:46
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-9.92782134707E-01,+2.54599249836E+00,+1.04624121369E+02,+1.29526165016E+02
4.53868194842E+09,+1.07665176052E+01,+1.31704818680E+01,+3.07072807945E+01,+2.89036861981E+01
4.57736389685E+09,-4.37573271427E+00,-2.57951425563E+01,-7.61585458995E+01,-5.52052795027E+01
4.61604584527E+09,+5.45788110081E+00,+6.63198504264E+00,-1.46299792019E+02,+9.41611792294E+01
4.65472779370E+09,+8.45149132174E+00,+4.22799654060E+00,-1.11655173540E+01,-1.73623381601E+02
4.69340974212E+09,-5.25650486916E-02,+9.30330211642E+00,+1.48714675745E+02,+7.75796575611E+00
4.73209169054E+09,-6.52958043777E+00,-6.61727674917E+00,-4.06633431279E+01,-7.43984504571E+01
4.77077363897E+09,+1.82241824218E+01,+1.33327953468E+01,-7.19806876498E+01,-1.72169192171E+02
4.80945558739E+09,+5.92098235447E+00,+1.52620748048E+00,+7.45563327159E+01,-1.70815419079E+02
4.84813753582E+09,+2.76630062202E+00,-1.50415024051E+00,-1.59121686678E+02,-2.76389643334E+01
4.88681948424E+09,-1.74518685724E+01,-1.42371857820E+01,+1.23186199213E+02,-4.69091937951E+01
4.92550143266E+09,-1.06482855642E+01,+1.62307488006E+01,+1.11984978401E+01,+1.07587549247E+02
4.96418338109E+09,+2.72838579201E+00,+1.79381283274E+01,+2.30870229103E+00,-2.64616622286E-01
5.00286532951E+09,-1.03113168792E+01,-9.93086971125E+00,+6.84198170869E+01,+5.85685833872E+01
5.04154727794E+09,-3.75433769138E+00,+7.68621362916E+00,-1.33895838648E+02,-6.22400505405E+01
5.08022922636E+09,-2.75058504049E+00,-9.28888325005E+00,+4.78719157070E+01,-1.27830427512E+02
5.11891117479E+09,+2.59777388218E+00,+2.49435159662E+00,+1.79585504935E+02,-4.62068516907E+01
5.15759312321E+09,+1.20625620799E-01,+2.03084201357E+00,+1.82561756235E+01,-2.03892942404E+01
5.19627507163E+09,+6.73356283089E+00,+1.17765967661E+01,-1.02313252243E+01,-5.51060175399E+01
5.23495702006E+09,-9.41319382625E+00,-4.42920231609E+00,-1.44540093265E+02,-1.52003935293E+02
5.27363896848E+09,+8.39945808861E+00,+7.42393526731E+00,-9.59646736438E+01,-6.46908877324E+01
5.31232091691E+09,+3.54067279651E+00,-4.70435036352E+00,-3.99725339662E+01,-1.57525585186E+01
5.35100286533E+09,+2.10825196368E-01,-7.21874393287E+00,+1.31219583931E+02,+2.21602273649E+01
5.38968481375E+09,-2.65084029132E+00,-5.67237051658E+00,-1.68449611827E+02,+1.72688167153E+02
5.42836676218E+09,-8.70985626202E+00,-1.04203119111E+01,-1.19046977794E+02,-6.11285422677E+01
5.46704871060E+09,+1.44673656724E+01,+4.90725216948E+00,+2.83837838286E+01,+5.95538666052E+01
5.50573065903E+09,+9.93032657353E+00,+2.48562061520E+00,+2.16613940763E+01,-2.70083720877E+01
5.54441260745E+09,+3.43617113011E+00,-1.09963634451E+01,-6.98832167584E+01,-5.82659017492E+01
5.58309455587E+09,+3.85030806213E+00,+1.79854348808E+01,+1.90169081069E+01,+1.27316181263E+02
5.62177650430E+09,-2.07091071084E+00,-7.34971206689E+00,-2.84374389935E+01,-4.58823201276E+01
5.66045845272E+09,-7.08329589011E+00,-5.89127586716E+00,+1.34940017363E+02,+5.63854847694E+01
5.69914040115E+09,-4.47506882118E+00,-5.11366150166E+00,-5.43001112817E+01,+4.61602246705E+01
5.73782234957E+09,-1.50185517767E-01,+6.45217596801E+00,-1.05754703776E+01,+3.08460606000E+01
5.77650429799E+09,+9.32259740632E+00,+8.68052117575E+00,+5.20571265812E+01,-1.93294588500E+01
5.81518624642E+09,+1.36617505556E+00,+7.14774282939E-01,-7.01878855165E+01,-8.55944478213E+01
5.85386819484E+09,-7.32350525263E+00,-1.10372533767E+00,-6.69579170854E+01,+6.69487371287E+00
5.89255014327E+09,-1.11105099874E+00,-2.97474774106E-01,+3.04623671432E+01,+2.00867599431E+01
5.93123209169E+09,+9.02446127684E-01,-6.16923517922E+00,+4.54262835563E+01,-1.25835372667E+01
5.96991404011E+09,+1.07083720857E+00,+9.73647491215E-01,-1.58297210133E+01,+1.33826530752E+01
6.00859598854E+09,-6.40602947619E-01,-6.91398634055E+00,+2.48385539511E+00,-3.34295120913E+01
6.04727793696E+09,+4.05345717750E+00,-7.23753036860E+00,-1.87850318111E+01,-4.47884067571E+01
6.08595988539E+09,+4.40757232306E-01,-1.19642125063E+00,-5.08208892069E+01,-7.42150663807E+01
6.12464183381E+09,+3.47984172164E+00,+3.28935782448E+00,+2.88727452364E+01,+4.87193141679E+01
6.16332378223E+09,+1.15054362214E+00,+1.37212757716E+00,+2.60137737322E+01,+4.17757599119E+00
6.20200573066E+09,-2.21589745385E+00,-3.74713154982E+00,+1.79834592401E+01,-4.76891967842E+01
6.24068767908E+09,+1.37307174561E+00,-1.30158591131E+00,+1.44743848897E+01,+2.08397652314E+01
6.27936962751E+09,+2.02181334864E+00,+1.07828525119E+00,+1.03260817579E+01,+5.06601907516E+00
6.31805157593E+09,+1.93243093369E+00,+1.57906973008E+00,+1.32357282853E+01,-8.95313251682E+00
6.35673352436E+09,+1.22932846876E+00,+1.82517709429E+00,-2.91408081524E+01,-2.50604551719E+01
6.39541547278E+09,+1.29712985325E+00,+4.19746522757E-01,+3.76263881719E+00,+2.60325530941E+01
6.43409742120E+09,+9.72555821668E-01,+1.36071024166E+00,-7.61316582108E+00,-6.64568555966E+00
6.47277936963E+09,+5.04779113171E-01,+1.18913941193E+00,-1.99591449617E+00,+1.41602972126E+01
6.51146131805E+09,+2.05949885665E-01,-5.27171914802E-02,+2.89150347343E+00,+1.27380705838E+01
6.55014326648E+09,-7.90608098674E-01,-1.15356004508E-01,-3.30252832568E+01,-1.04607593997E+01
6.58882521490E+09,+2.97720844138E-01,+5.05596760578E-01,+2.40405733229E-03,+6.45308236462E-02
6.62750716332E+09,-4.96862356662E-02,+4.24471022756E-01,+1.45640455131E+01,-1.46903750736E+00
6.66618911175E+09,+3.53752829740E-01,-3.65492862875E-01,+1.91803085305E+00,+3.38421687180E+00
6.70487106017E+09,-4.03287599110E-01,-3.88513517933E-01,-3.56620298807E+00,-2.66138053491E+00
6.74355300860E+09,+5.28776264039E-01,+3.64513013219E-01,+5.03546963193E+00,+3.98295721990E+00
6.78223495702E+09,+8.45511362066E-01,-4.32715468977E-01,-4.63449828762E+00,+1.86508172302E+00
6.82091690544E+09,+1.55881767371E+00,+1.19361272496E+00,-7.38808124334E+00,-1.18573762022E+01
6.85959885387E+09,+1.46026447741E+00,+9.27267043612E-01,-8.11201520365E+00,-5.53904028236E+00
6.89828080229E+09,+3.67199115477E-01,+6.88640729137E-01,-4.96124306067E-01,-2.43377732307E+00
6.93696275072E+09,+1.51029463861E-01,-9.92485522678E-02,+7.68266363035E-01,+4.84293066234E+00
6.97564469914E+09,+4.68692571966E-01,-5.78281716902E-01,-1.63269234755E+00,+4.50148528607E+00
7.01432664756E+09,+4.93575009804E-01,+4.43207572551E-01,-4.94107796133E+00,-2.93374200813E+00
7.05300859599E+09,+6.68634012297E-01,-3.44499147049E-01,-6.52595686828E+00,+2.08714680008E+00
7.09169054441E+09,+1.96374561478E-01,+1.21612489850E-01,-4.35784641949E+00,-7.77931486180E-01
7.13037249284E+09,+4.57324900191E-01,+1.17493039911E-02,-3.77786700341E+00,-6.21800739173E-01
7.16905444126E+09,+3.92569531146E-01,+3.61661748805E-01,-4.81283706787E+00,-3.17634831062E-01
7.20773638968E+09,+3.65821645723E-01,-3.16512478514E-02,-4.15644198437E+00,+9.79831848486E-01
7.24641833811E+09,-2.43618781633E-02,-8.74585051205E-02,-4.72938253976E+00,+9.01262098894E-01
