! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:26
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-2.22007138611E+00,+1.31870324695E+00,+3.49875879887E+01,+5.98896316353E+01
4.53868194842E+09,-4.20508058469E+00,-1.80111632191E+00,+3.60853632165E+01,+3.42817686201E+01
4.57736389685E+09,+1.36466924289E+01,-7.77271741315E+00,+1.71359455960E+02,-1.67687277644E+02
4.61604584527E+09,-2.28412065717E+01,-2.16671026299E+01,+2.22780342537E+01,-9.72609944981E+01
4.65472779370E+09,-9.60596133296E-01,-5.18409091443E+00,-1.72512260723E+01,-1.79709090319E+02
4.69340974212E+09,-3.03937448142E+00,+6.31649268369E+00,-1.53250249502E+02,+6.57930405088E+01
4.73209169054E+09,-1.36655927907E-01,-2.24352239307E-01,+9.15446846209E+00,-2.45806388671E+01
4.77077363897E+09,+1.09529097037E+01,+6.06152262869E+00,-6.68307085897E+01,-1.67019213111E+02
4.80945558739E+09,-6.87667738774E+00,-1.12714522617E+01,-1.72772339881E+00,+1.12900524806E+02
4.84813753582E+09,-2.29796579910E+00,-6.56841666163E+00,+3.41544855044E+01,+1.65637207849E+02
4.88681948424E+09,-2.15641733650E+01,-1.83494905747E+01,-1.12703085732E+02,+7.72015212600E+01
4.92550143266E+09,-1.56368614895E+01,+1.12421728753E+01,+9.99165026357E+01,-1.63694445958E+02
4.96418338109E+09,-5.23608538116E-01,+1.46861339973E+01,+1.10835665401E+01,+8.51024762680E+00
5.00286532951E+09,-2.69346915563E+00,-2.31302198768E+00,+5.99527008237E+01,+5.01014671240E+01
5.04154727794E+09,-9.41331770881E+00,+2.02723361173E+00,+1.10629755594E+02,-1.77714456298E+02
5.08022922636E+09,-2.21792248739E+01,-2.87175230835E+01,+1.39694505655E+02,-3.60078375644E+01
5.11891117479E+09,-1.62030536490E+01,-1.63064759346E+01,-6.95866237741E+01,+6.46210196007E+01
5.15759312321E+09,-3.42500397516E+00,-1.51478758239E+00,+1.62873418406E+02,+1.24227948542E+02
5.19627507163E+09,+1.50842054379E+00,+6.55145447895E+00,-2.07791045726E+01,-6.56537968882E+01
5.23495702006E+09,-7.01437425806E+00,-2.03038274790E+00,+1.37257990738E+02,+1.29794148710E+02
5.27363896848E+09,+6.71768032135E-01,-3.03754789165E-01,-1.22049397581E+02,-9.07756116696E+01
5.31232091691E+09,+3.58844761655E+00,-4.65657554348E+00,+2.91460402380E+00,+2.71345794714E+01
5.35100286533E+09,+1.16416772587E+01,+4.21210812946E+00,-2.94829355114E+01,-1.38542292077E+02
5.38968481375E+09,-5.16758506434E+00,-8.18911528960E+00,+4.28787473972E+01,+2.40165263774E+01
5.42836676218E+09,+5.66798032861E+00,+3.95752467956E+00,-3.43484222126E+01,+2.35700133135E+01
5.46704871060E+09,+1.36452618514E+01,+4.08514834844E+00,+2.36250912169E+01,+5.47951739935E+01
5.50573065903E+09,+7.34321771057E+00,-1.01488247756E-01,+3.61898910683E+00,-4.50507770572E+01
5.54441260745E+09,+6.02834440332E+00,-8.40419017191E+00,+1.60879009586E+02,+1.72496324595E+02
5.58309455587E+09,-6.93102056713E+00,+7.20410625158E+00,-2.81889891227E+01,+8.01102840337E+01
5.62177650430E+09,-2.27494196341E-01,-5.50629555239E+00,-6.86144834272E+01,-8.60593645613E+01
5.66045845272E+09,-3.44027739000E+00,-2.24825736704E+00,+1.17164825688E+02,+3.86102930940E+01
5.69914040115E+09,-3.94784483563E+00,-4.58643751610E+00,-9.09554400656E+00,+9.13647919456E+01
5.73782234957E+09,-5.63310105930E+00,+9.69260426471E-01,-9.12278718396E+01,-4.98063408621E+01
5.77650429799E+09,+4.16936470176E+00,+3.52728847119E+00,+1.13182451359E+02,+4.17958659279E+01
5.81518624642E+09,-7.96198093633E+00,-8.61338170896E+00,+1.00883917766E+01,-5.31817052823E+00
5.85386819484E+09,-2.07341648272E+00,+4.14636343225E+00,-8.29795184788E+01,-9.32672768052E+00
5.89255014327E+09,-1.98208131970E+00,-1.16850509507E+00,-5.19371416404E+01,-6.23127488405E+01
5.93123209169E+09,-2.16463848617E+00,-9.23631979307E+00,+1.77918299834E+01,-4.02179908395E+01
5.96991404011E+09,-5.26389228735E+00,-5.36108200471E+00,-5.41378583213E+01,-2.49254842328E+01
6.00859598854E+09,+1.07208989929E+00,-5.20129349364E+00,+5.25475879653E+01,+1.66342204790E+01
6.04727793696E+09,+9.91677665994E+00,-1.37421088616E+00,+1.01111709156E+01,-1.58922040304E+01
6.08595988539E+09,+1.34163640365E+00,-2.95542079289E-01,-1.94678255910E+01,-4.28620027647E+01
6.12464183381E+09,-8.87622274262E-01,-1.07810617143E+00,+3.36737134411E+01,+5.35202823727E+01
6.16332378223E+09,-2.49649417271E-01,-2.80654622491E-02,+1.77113127929E+00,-2.00650664617E+01
6.20200573066E+09,+2.34572534516E+00,+8.14491249181E-01,+5.49175682703E+01,-1.07550877541E+01
6.24068767908E+09,+2.01542259834E+00,-6.59235058585E-01,+3.00370155912E+01,+3.64023959329E+01
6.27936962751E+09,+8.22932309080E-01,-1.20595788367E-01,-4.27411523995E+00,-9.53417792273E+00
6.31805157593E+09,+3.38271288650E+00,+3.02935168290E+00,+2.03488339027E+01,-1.84002689942E+00
6.35673352436E+09,-8.54441266480E-01,-2.58592640952E-01,-3.60236203287E+00,+4.77990947618E-01
6.39541547278E+09,+1.11862425355E+00,+2.41240923058E-01,+2.64796614687E+00,+2.49178804238E+01
6.43409742120E+09,-1.14280373970E+00,-7.54649319701E-01,+1.10938980529E+01,+1.20613783144E+01
6.47277936963E+09,+1.98055729304E-01,+8.82416028062E-01,-8.62665909468E+00,+7.52955261411E+00
6.51146131805E+09,+1.15329121720E+00,+8.94624140057E-01,-1.29073059143E+01,-3.06073880392E+00
6.55014326648E+09,-3.81581311590E-02,+6.37093963007E-01,-2.24190527870E+01,+1.45471070024E-01
