! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:27:38
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,-4.43514553609E+00,-8.96370903023E-01,+4.97440608870E+01,+7.46461045335E+01
4.51002865330E+09,-1.19652940626E+01,-9.56132979983E+00,+8.62496683508E+00,+6.82137223864E+00
4.52005730659E+09,+1.96226195784E+01,-1.79679026369E+00,+3.15622427501E+00,+2.41094906718E+01
4.53008595989E+09,+2.71534964762E+00,+3.88945358945E+00,-1.52528325230E+02,+8.79326460180E+01
4.54011461318E+09,+7.78516573186E+00,+3.56167095073E+00,-1.31406680144E+01,-1.75598532261E+02
4.55014326648E+09,+1.59068431215E-01,+9.51493559632E+00,-1.04197200088E+01,-1.51376429998E+02
4.56017191977E+09,-1.30807609515E+00,-1.39577240655E+00,-9.76208037464E+01,-1.31355911076E+02
4.57020057307E+09,+1.27716428841E+01,+7.88025580902E+00,+1.35242729372E+01,-8.66642315837E+01
4.58022922636E+09,+5.03131538988E+00,+6.36540515892E-01,+3.84672275322E+01,+1.53095475737E+02
4.59025787966E+09,+8.51362857643E-01,-3.41908800489E+00,-1.50962968327E+02,-1.94802459824E+01
4.60028653295E+09,-4.07484225832E+00,-8.60159468000E-01,-1.52105116333E+02,+3.77994906596E+01
4.61031518625E+09,-4.11725848456E+00,+2.27617758802E+01,+2.52102899794E+01,+1.21599341386E+02
4.62034383954E+09,+1.90446362267E+00,+1.71142061581E+01,+3.74279778409E+00,+1.16947887078E+00
4.63037249284E+09,-5.28002386680E+00,-4.89957669885E+00,+4.77251545441E+01,+3.78739208444E+01
4.64040114613E+09,+4.97488222856E+00,+1.64154335491E+01,+2.73214450304E+01,+9.89772331384E+01
4.65042979943E+09,-1.02546977396E+01,-1.67929959492E+01,-1.77336760547E+02,+6.96089623371E+00
4.66045845272E+09,-2.83109220061E+00,-2.93451448616E+00,+1.52346908002E+01,+1.49442334175E+02
4.67048710602E+09,-1.72306748312E-01,+1.73790964446E+00,-2.50535827686E+01,-6.36990526325E+01
4.68051575931E+09,-1.40840012145E+01,-9.04096727935E+00,-9.61986180457E+01,-1.41073310361E+02
4.69054441261E+09,-4.57848739936E+00,+4.05504110803E-01,-1.28104698964E+02,-1.35568540992E+02
4.70057306590E+09,-1.53293365381E+01,-1.63048593594E+01,+5.50677633342E+01,+8.63415492456E+01
4.71060171920E+09,+4.13096245657E+00,-4.11406070346E+00,+1.53623687055E+02,+1.77843662503E+02
4.72063037249E+09,+1.59292496252E+01,+8.49968049596E+00,-5.75410811590E+01,-1.66600437725E+02
4.73065902579E+09,+1.12222628131E+00,-1.89930394395E+00,-1.46124962048E+01,-3.34747172246E+01
4.74068767908E+09,-3.04807021656E+00,-4.75852586561E+00,+1.32162755875E+02,-1.69918808599E+02
4.75071633238E+09,+1.71308760629E+01,+7.57076255994E+00,-7.32426757783E+01,-4.20725930017E+01
4.76074498567E+09,+6.78078799207E+00,-6.63917966258E-01,-9.81812015489E+01,-1.46850967713E+02
4.77077363897E+09,+3.95233290772E+00,-1.04802016675E+01,+1.71178526648E+02,-1.77204158343E+02
4.78080229226E+09,+2.08999243488E+00,+1.62251192536E+01,-1.54568626484E+02,-4.62693533271E+01
4.79083094556E+09,-5.07376021658E+00,-1.03525615726E+01,-1.24009062399E+02,-1.41453943533E+02
4.80085959885E+09,-1.20394957529E+01,-1.08474757299E+01,+1.48295824506E+02,+6.97412919122E+01
4.81088825215E+09,+2.54179594315E+00,+1.90320326267E+00,-1.66674367721E+02,-6.62140317687E+01
4.82091690544E+09,-6.85841166861E+00,-2.56050182841E-01,-1.29634525097E+02,-8.82129941195E+01
4.83094555874E+09,+2.69241529798E+00,+2.05033906741E+00,-1.72851624513E+02,+1.15761790055E+02
4.84097421203E+09,-1.78853651103E+01,-1.85367658829E+01,-1.16734483869E+02,-1.32141046174E+02
4.85100286533E+09,-6.62157918820E+00,-4.01799273237E-01,-1.48854299467E+02,-7.52015086687E+01
4.86103151862E+09,-8.98004598732E+00,-8.16646976269E+00,-1.24896707749E+02,-1.35272314949E+02
4.87106017192E+09,-7.98426594603E+00,-1.50559472529E+01,-7.94575071236E+01,-1.37467327947E+02
4.88108882521E+09,-3.76456098045E+00,-3.86175069781E+00,-1.63615657496E+02,-1.34403283407E+02
4.89111747851E+09,-8.24444668090E+00,-1.45178300738E+01,-1.60642352310E+00,-3.75197910095E+01
4.90114613181E+09,-3.58303234301E+00,-1.48740198891E+01,+1.29799932053E+02,+1.03796557107E+02
4.91117478510E+09,-8.27504021609E+00,-9.91221869903E+00,+7.93860843354E+00,-1.54555687402E+01
4.92120343840E+09,-1.60713006749E+00,-1.79761396465E+00,+7.25514928716E+01,+9.23980618031E+01
4.93123209169E+09,-1.65855853304E+01,-1.63640013754E+01,+3.14160683876E+01,+9.57987064668E+00
4.94126074499E+09,-1.22446445534E+01,-1.37758786493E+01,+1.32194761330E+02,+6.65221053062E+01
4.95128939828E+09,-1.33719980160E+01,-1.60466556729E+01,-8.67798067756E+01,-8.04144264339E+01
4.96131805158E+09,-6.93566875097E+00,-7.87919684842E+00,+4.26519150080E+01,+3.73918523252E+01
4.97134670487E+09,-1.26366290271E+01,-1.29899902307E+01,-1.04452165576E+02,-1.26641026378E+02
4.98137535817E+09,-1.70688499426E+01,-1.64730013171E+01,-1.08945842311E+02,-1.04865489330E+02
4.99140401146E+09,-1.58560145767E+01,-1.67333979072E+01,+1.14498099361E+02,+1.36768013638E+02
5.00143266476E+09,-1.51346568232E+01,-1.47465024032E+01,-5.83168200362E+01,-5.73493397747E+01
5.01146131805E+09,-1.46804697428E+01,-1.39961094441E+01,-7.76487047808E+01,-6.14924930720E+01
5.02148997135E+09,-1.20869140461E+01,-1.23455811232E+01,-7.77967336460E+01,-6.79501665357E+01
5.03151862464E+09,-2.26268326401E+01,-2.19515805459E+01,+1.14690940350E+02,+1.37255464207E+02
5.04154727794E+09,-1.61479694217E+01,-1.59400935052E+01,-3.56404333237E+01,-3.55783065574E+01
5.05157593123E+09,-7.34147026295E+00,-6.86731300453E+00,+1.25236365649E+02,+1.09203282628E+02
5.06160458453E+09,-1.85884604407E+01,-1.93077061333E+01,-7.03510437582E+01,-6.88848577395E+01
5.07163323782E+09,-2.59914453598E+01,-2.59766712786E+01,-3.83616637136E+01,-3.74568412604E+01
5.08166189112E+09,-2.19323770237E+01,-2.20966402745E+01,+8.88879472128E+01,+8.78354348008E+01
5.09169054441E+09,-2.74683202192E+01,-2.87465470503E+01,-3.05042409197E+01,-2.40046609091E+01
5.10171919771E+09,-2.16055040897E+01,-2.19707090385E+01,-1.06539403753E+02,-1.11008698712E+02
5.11174785100E+09,-2.70629587594E+01,-2.75959561932E+01,-7.01966222943E+01,-6.76236473730E+01
