! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:40
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+3.93086156948E+00,-1.47546173733E+00,+1.15891057826E+01,+9.06576910148E+01
4.53868194842E+09,+8.46166305148E+00,+2.09448132613E+00,+2.78385522892E+01,+1.13579679585E+01
4.57736389685E+09,+1.37423745271E+01,-2.78603824946E+01,-6.59650565206E+01,-5.58037458721E+00
4.61604584527E+09,+3.76957924741E+00,+9.08651760517E+00,+1.63425597867E+01,+1.13877174865E+02
4.65472779370E+09,-1.10021904994E+01,-1.21084487096E+01,-7.89811625301E+01,-7.85378405974E+00
4.69340974212E+09,-1.36356693843E-01,+8.67678070867E+00,+1.03391540467E+02,+4.93174162560E+01
4.73209169054E+09,-5.51710540650E+00,-9.25947680943E-02,+5.22745592102E+01,-9.51751309664E+00
4.77077363897E+09,+9.52496507738E+00,+1.47153139004E+01,+2.31635790063E+01,-1.12508744921E+02
4.80945558739E+09,-7.14983173643E-01,-6.36702705176E+00,-8.27083137832E+01,+1.61549071868E+02
4.84813753582E+09,+4.77164745508E+00,-2.36466183687E+00,-1.02552769178E+02,+9.58749554299E+00
4.88681948424E+09,-1.15662874284E+01,-4.73844279423E+00,+7.42627783025E+00,-1.58906967503E+02
4.92550143266E+09,-9.70549764390E+00,+2.32708135576E+01,+1.64706553331E+02,-5.68762271897E+01
4.96418338109E+09,+9.01577250330E+00,+1.82651862655E+01,+1.78583591074E+02,+2.60949426059E+01
5.00286532951E+09,+1.99732774068E+00,-7.69070765361E+00,-1.53141036998E+02,-9.73551076211E+01
5.04154727794E+09,+2.08875958404E+00,+2.04181217616E+00,-2.37249497436E+01,+6.65661731738E+01
5.08022922636E+09,+7.40682002710E+00,-2.43093302017E+00,+1.55317279415E+02,+1.75000164531E+02
5.11891117479E+09,-1.10409177178E+01,+3.64251208305E+00,-1.56828771704E+02,+1.19725603747E+02
5.15759312321E+09,-2.46018156294E+00,-1.01146370940E+01,-4.99427018050E+01,+1.80017120522E+01
5.19627507163E+09,-1.57530418270E+00,-5.62862904245E+00,-1.77711656490E+02,-3.40679918017E+00
5.23495702006E+09,-4.24296753677E+00,-1.11674387653E+00,-2.19416467999E+01,+9.08978094039E+01
5.27363896848E+09,+1.29642797868E+00,-7.83524885290E+00,-6.34511133086E+01,-1.52455114942E+02
5.31232091691E+09,+4.52240638943E+00,-2.19901182262E+01,-1.12169444316E+01,-1.79851168983E+02
5.35100286533E+09,-6.94151089119E-01,-4.63187474438E+00,+9.70270632039E+01,-6.21925691928E+01
5.38968481375E+09,-4.84762793956E+00,-1.55826657141E+01,-1.22682954498E+02,-1.06389667529E+02
5.42836676218E+09,+2.28913912454E+00,-3.91609479983E+01,+1.68264796258E+02,+1.05145159059E+02
5.46704871060E+09,+2.40312456754E+01,-7.66712395533E+00,+7.06447662291E+01,+4.90717133037E+01
5.50573065903E+09,+3.42051962434E+00,-8.28718634467E+00,-3.62476907652E+01,-1.43863497975E+02
5.54441260745E+09,+1.07960214788E+01,-9.53573562820E+00,-6.47558877617E+01,-1.75888259595E+02
5.58309455587E+09,+4.10883701342E+00,+7.27887068055E+00,-1.43841906999E+02,+4.89287950790E+01
5.62177650430E+09,-1.56704593878E+01,-3.73505574036E-01,+1.44711621238E+02,+2.16503334293E+01
5.66045845272E+09,-1.30911425595E+01,+1.91175602504E+00,+3.32366006560E+01,+1.43850080462E+01
5.69914040115E+09,-5.20533412558E+00,-1.16405076239E+01,-1.37955678416E+02,+1.58639285609E+01
5.73782234957E+09,-4.70317171831E-01,+5.64708406196E+00,+1.48851997900E+01,+4.53530048082E+01
5.77650429799E+09,+7.14416167252E+00,+6.18769273284E+00,+1.30999527389E+02,+6.56649946563E+00
5.81518624642E+09,-4.60572494847E+00,+1.44107279746E+00,-2.25513438399E+01,+1.07876861582E+01
5.85386819484E+09,-7.41746102094E+00,+6.62084314940E+00,-5.59504472891E+01,-3.60323759934E+01
5.89255014327E+09,-3.10277146166E+00,-1.02090739425E+00,+1.54391195765E+01,-4.61009002031E+00
5.93123209169E+09,-2.75903821530E+00,-4.55603774888E+00,-1.51180431218E+01,-3.79445748227E+01
5.96991404011E+09,-2.51749420677E+00,-3.31882843128E+00,-3.74016319912E+01,-2.17918471850E+01
6.00859598854E+09,-1.22127702102E+00,-7.21521317435E+00,-1.95542776116E+01,-3.51275439043E+01
6.04727793696E+09,+6.73759180369E+00,-5.53595366033E+00,+2.27387749541E+01,-1.48623732264E+01
6.08595988539E+09,+4.69078446140E+00,+7.80515396965E-01,+4.10002203432E+01,-5.92617502578E+00
6.12464183381E+09,+4.47864083634E+00,+5.49776211377E+00,-2.85118863502E+00,+8.39019385597E+01
6.16332378223E+09,-3.22537717762E-02,-6.23763875080E-01,+1.74957741130E+01,+8.20727656700E+00
6.20200573066E+09,+2.68213498513E+00,-1.30929052650E+00,+3.17699074592E+01,-1.83141765063E+01
6.24068767908E+09,+3.07333140942E+00,-2.30355832232E+00,+2.86152980454E+01,-2.36305592788E+01
6.27936962751E+09,+2.40622063985E+00,+1.15084201746E+00,+3.26729767302E+00,-3.49583743436E+01
6.31805157593E+09,+8.14929255256E-01,+3.09498136700E+00,+7.55712767744E+00,-2.03159981062E+01
6.35673352436E+09,+8.07119788374E-01,+1.12863732587E+00,-3.83131086934E+00,-2.62770768240E+01
6.39541547278E+09,+1.47396491092E-02,-9.63844342878E-01,-2.69176630047E+01,+2.42294424301E+01
6.43409742120E+09,-1.08890923325E+00,-8.83095074775E-01,+1.37349865800E+01,+3.18987455734E+01
6.47277936963E+09,+4.24600115797E-01,+1.72309831372E+00,+2.02313711900E+00,+6.19983751169E+00
6.51146131805E+09,-1.54069204183E+00,-2.07733293678E-01,-1.83718077947E+00,+5.74108065712E+00
6.55014326648E+09,-7.77819886690E-02,+4.31805366340E-01,-2.91146909895E+01,-2.85957394875E+01
6.58882521490E+09,-8.37287417896E-01,+6.64517972695E-01,-2.75817057541E+00,-5.60476918714E+00
6.62750716332E+09,-1.85421824330E+00,+1.01861546082E+00,+4.10270308153E+01,+9.22523170169E+00
6.66618911175E+09,-7.35078756466E-01,-2.41683713305E-01,-5.06070056858E+00,+8.44452696916E+00
