! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:21
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-3.48070996026E+00,-5.68790482481E+00,+1.64597550494E+02,+9.93332911299E+01
4.53868194842E+09,+3.04444650122E+00,+5.41221810109E+00,-2.05818930144E+00,-1.79435308029E+02
4.57736389685E+09,-6.03557681989E+00,-8.67386983658E+00,+1.66800734525E+02,+1.75332854172E+02
4.61604584527E+09,+2.15795618371E+00,-4.82547025622E+00,+8.53415562446E+01,-1.01802493832E+02
4.65472779370E+09,+8.22434761163E+00,-9.61173023113E+00,-2.31119098959E+01,+1.61408784069E+02
4.69340974212E+09,+6.34941126510E+00,+2.34031462159E+00,+1.73030898250E+02,+1.50783369396E+02
4.73209169054E+09,-9.37506217589E+00,-3.42007032018E+00,-1.16700455975E+02,+1.52202782587E+02
4.77077363897E+09,+1.63805363307E+01,-2.07415551605E+00,-6.54143490597E+01,+8.41817160657E+01
4.80945558739E+09,-2.49825911951E+00,-3.25280816809E+00,-3.86574203069E+01,+4.67783361854E+01
4.84813753582E+09,+4.62369010717E+00,-1.17069658143E+01,-1.65529258329E+02,+1.53502620037E+02
4.88681948424E+09,-6.86624169402E+00,-2.61720924210E+00,+1.99904886612E+01,+4.75262645525E+01
4.92550143266E+09,-1.06159175014E+01,+1.45133210481E+01,+1.64626732422E+02,-1.59084608606E+02
4.96418338109E+09,-2.01801610454E+00,+3.57098948083E+00,+5.92613764300E+01,+3.75509898891E+01
5.00286532951E+09,+1.70454967630E+00,+2.40009661492E-01,-1.64366622980E+02,-8.12093423576E+01
5.04154727794E+09,+3.04492235774E+00,+1.32458186167E+01,-2.27172825459E+01,+8.48269404415E+01
5.08022922636E+09,-9.41890984436E+00,-1.50400893268E+00,+8.26159887123E+01,+1.31186277413E+01
5.11891117479E+09,+2.98607669775E+00,+1.66647746082E+00,-1.76402629368E+02,+1.21127820752E+02
5.15759312321E+09,-3.47886167664E+00,+6.46288716016E+00,-1.70921350992E+02,+1.77829484104E+02
5.19627507163E+09,-5.15122362591E+00,+1.48299509889E+01,+3.35066796527E+00,-5.27936832291E+01
5.23495702006E+09,-3.94955876735E+00,+2.06197149509E+00,+1.61578558627E+02,+1.64802874653E+02
5.27363896848E+09,+1.96985428880E+00,+2.46748517456E+00,-1.15980034911E+02,-2.76002587786E+01
5.31232091691E+09,-2.44070022340E+00,-2.42627549259E+00,+3.52122189475E+01,-1.63791157182E+02
5.35100286533E+09,+9.37004644922E+00,+3.43731627977E+00,+1.19123227028E+02,-1.63554450994E+02
5.38968481375E+09,-4.83185491492E+00,-4.53959240018E+00,+1.20891677201E+02,-1.29036964377E+02
5.42836676218E+09,+5.29615066737E-01,-5.40355371523E+00,-1.70166564500E+02,+6.09957828337E+01
5.46704871060E+09,-9.12026214735E+00,+1.16707123716E+01,-4.90513368277E+01,+6.38848093644E+01
5.50573065903E+09,+1.23039236919E+01,-2.63198769759E+00,+2.89896867116E+01,-8.30038337036E+00
5.54441260745E+09,+6.34539049421E+00,+9.86639872640E-01,-1.13070956756E+02,-1.90387362957E+01
5.58309455587E+09,-5.49896859001E+00,+2.07806767109E-01,-2.40354111701E+01,+1.29923898488E+02
5.62177650430E+09,-4.08872265640E+00,-3.32357272657E+00,+1.84172229777E+01,+3.52552850979E+00
5.66045845272E+09,+9.13402833583E-01,-1.42127353812E-01,+1.35167998927E+02,+1.94804655456E+01
5.69914040115E+09,+5.78244456326E+00,+9.98563130307E-01,+2.03701486669E+00,+9.23572350420E+01
5.73782234957E+09,-2.03577130628E+00,-1.53298108050E+00,+2.93475428736E+01,+1.30282919186E+01
5.77650429799E+09,+4.03303241502E+00,+1.20597467222E+01,-7.42082288159E+00,+5.04523614635E+01
5.81518624642E+09,+8.93847135895E-01,-8.52866886875E+00,-9.17969295645E+00,-6.65663271074E+01
5.85386819484E+09,-6.23969625421E+00,-2.37802226989E-01,-3.27604821023E+00,-4.48956138690E+01
5.89255014327E+09,-7.70912767778E+00,+2.42903472199E+00,-1.93692898552E+00,+2.96438824894E+01
5.93123209169E+09,+6.60225521686E+00,-7.82281193370E+00,+6.15159270571E+01,-5.05334819808E+01
5.96991404011E+09,+8.16183131037E-01,-3.11935021085E+00,+1.99385373654E+01,-3.10650006047E+01
6.00859598854E+09,+3.96212197381E+00,-4.16920562474E+00,-5.37216577868E+01,-3.07819660910E+01
6.04727793696E+09,+7.18795419120E+00,-1.20856207724E+00,-2.17024277571E+01,-1.92006858217E+01
6.08595988539E+09,-6.65538141945E-01,+1.37938526364E+00,+3.26519740453E+01,+4.63701156577E+00
6.12464183381E+09,+1.24637426592E+00,+5.27587568016E+00,-3.61860563230E+01,+7.08166161426E+01
6.16332378223E+09,-2.30604835254E+00,-4.27279023233E-01,+3.40035932361E+01,+1.05743883346E+01
6.20200573066E+09,+3.65377713618E+00,+2.35175891818E+00,+7.02628763532E+01,+3.45058055182E+00
6.24068767908E+09,+2.29887403826E+00,-9.10102415709E-01,+1.96620516322E+01,+2.19027409992E+01
6.27936962751E+09,+2.36789574865E+00,-3.04657401512E-01,+5.10221607885E-01,-1.65218129065E+01
6.31805157593E+09,+2.42244792802E+00,+3.24005717783E+00,-2.01027796955E+01,+1.17144820157E+01
6.35673352436E+09,+1.81321444789E+00,+2.63934407133E+00,-1.78296618715E+01,+1.37060560651E+01
6.39541547278E+09,+2.49662758463E+00,+7.10689271026E-01,+9.98218955017E-01,+2.40568905027E+01
6.43409742120E+09,-8.06236686417E-01,+2.20125520471E-01,+4.91673988553E+00,+3.08445679126E+01
6.47277936963E+09,-1.04816795510E+00,+1.73258751126E+00,-4.31727988822E+00,+1.65274312208E+01
6.51146131805E+09,-7.82029118760E-01,+7.87656411619E-01,-8.82074332523E+00,+1.30838628968E+01
6.55014326648E+09,-3.81497322453E-01,+1.03014036945E+00,-1.68521396988E+01,-7.42441380409E+00
6.58882521490E+09,-1.31057896098E+00,+5.47963420306E-01,+3.89784351862E+00,+2.05557834960E+01
6.62750716332E+09,-2.14994440832E+00,+1.22449991783E-01,+3.83471691121E+01,+5.68214334704E+00
6.66618911175E+09,+9.38831972085E-02,+1.33229701484E-01,+1.55164432822E+00,-4.17397862249E+00
6.70487106017E+09,-1.56259015314E+00,-1.33548186036E-01,+2.20108270043E+00,+6.08562827012E+00
6.74355300860E+09,+6.78836289315E-01,+2.18342086824E-01,+3.12394241064E-01,-1.43411800453E+00
6.78223495702E+09,+6.38900642415E-01,-1.26717527201E+00,+1.90276322514E+00,+7.90633729201E+00
6.82091690544E+09,+5.91421381842E-01,+1.33647093325E+00,-5.31480339950E+00,-1.59641107872E+01
6.85959885387E+09,+6.45277624496E-01,+3.87803711355E-01,-2.32212077551E+00,+2.54521157172E-02
