! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:36
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-4.00569697413E+00,+1.16187683016E+00,+1.53276422742E+02,+1.77404989683E+02
4.53868194842E+09,-3.59292945794E+00,+6.71080222013E+00,-4.65059251205E+01,+3.82423587530E+01
4.57736389685E+09,+1.85317945934E+01,+4.13672144072E+00,-7.82098609964E+00,-1.64276954263E+02
4.61604584527E+09,-3.36290528941E+00,-2.13451372271E+00,+5.50812822249E+01,+5.51897831931E+01
4.65472779370E+09,+3.98235060317E+00,-1.08992166699E-01,-3.04245638288E+01,+2.39660413295E+01
4.69340974212E+09,-1.03077178162E+01,+1.01709638794E+01,-1.53805224074E+02,+4.59949539383E+01
4.73209169054E+09,-7.54879883193E+00,-1.18201530529E+00,+1.35889011293E+02,-1.74505015193E+02
4.77077363897E+09,+7.87197893336E+00,+7.90638919683E+00,+1.35217696187E+02,-1.17494713732E+02
4.80945558739E+09,-7.53947485244E+00,-7.53388381535E+00,-1.38081383693E+02,+1.63862624416E+02
4.84813753582E+09,-1.83383670402E+00,-3.03142441401E+00,+3.54442953878E+01,+7.01713779297E+00
4.88681948424E+09,-8.64896658101E+00,+4.23623173853E-01,-1.38347839331E+01,-1.33577523014E+01
4.92550143266E+09,-1.24456402510E+01,+2.26754941766E+01,-8.95258899829E+00,+8.18477553447E+01
4.96418338109E+09,-4.09515421129E+00,+9.80432168398E+00,-1.58639257769E+02,+3.43650840723E+01
5.00286532951E+09,+3.32871021735E+00,-3.24777864037E+00,+1.17789370683E+01,-1.73971216268E+02
5.04154727794E+09,-7.62025447182E-01,+3.44994081866E+00,+3.29214941950E+01,-4.13024185478E+01
5.08022922636E+09,-6.72037347982E+00,-5.48441330862E+00,+1.53385178247E+02,-1.18330106773E+01
5.11891117479E+09,+1.27613644089E+00,-1.70063202631E+01,+1.64872493380E+02,+1.37369140550E+02
5.15759312321E+09,-5.54484402746E+00,+4.71803888400E+00,-1.01985202382E+02,-8.64357501058E+00
5.19627507163E+09,-1.79424554518E+00,+1.07985619532E+01,+1.59935781654E+02,+1.42015001907E+02
5.23495702006E+09,-2.55313733801E+01,+1.21202362498E+00,-1.60584248318E+02,-1.75517616510E+02
5.27363896848E+09,-5.00246061317E+00,+1.23396431342E+01,-1.24083709986E+02,+1.58770612293E+02
