! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:45
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+2.11583115639E+00,+5.65460578945E+00,+6.20847942845E+01,+8.69868379310E+01
4.53868194842E+09,+1.00377608220E+01,+1.24417250848E+01,-1.50108759662E+02,-1.51912354259E+02
4.57736389685E+09,+1.65739477644E+01,-4.84546207761E+00,+7.44626112522E+01,+9.54158776490E+01
4.61604584527E+09,+5.83025995012E+00,+7.00436389195E+00,+6.01614828894E+01,-5.93775458624E+01
4.65472779370E+09,+3.79359321422E+00,-4.29901566914E-01,+1.70780509571E+02,+8.32264532377E+00
4.69340974212E+09,-1.22756839203E+01,-2.91981675520E+00,-9.00284254945E+01,+1.29014864517E+02
4.73209169054E+09,-8.66639388931E+00,-8.75409020071E+00,-2.60767546470E+01,-5.98118619761E+01
4.77077363897E+09,+1.89371934361E+01,+1.40458063611E+01,+1.40760146249E+02,+4.05716417279E+01
4.80945558739E+09,-4.32479450410E+00,-8.71956937809E+00,-3.62881936162E+01,+7.83400545885E+01
4.84813753582E+09,+4.31609834953E+00,+4.56474870056E-02,+1.70759328606E+02,-5.77579490493E+01
4.88681948424E+09,+4.28959249898E-01,+3.64364204022E+00,-1.73740267082E+02,+1.61643399107E+01
4.92550143266E+09,-8.26838163154E+00,+1.86106527332E+01,-3.79341227346E+00,+9.25956391332E+01
4.96418338109E+09,+4.91328626231E+00,+2.01230287977E+01,-9.00123297187E+00,-1.15745518852E+01
5.00286532951E+09,-2.21203394763E+00,-1.83158677967E+00,-1.74674132315E+02,+1.75474633985E+02
5.04154727794E+09,-6.28603968071E+00,+5.15451163983E+00,-1.46148683833E+02,-7.44928957250E+01
5.08022922636E+09,+4.17848059278E+00,-2.35981761678E+00,+1.02899002964E+01,-1.65412442923E+02
5.11891117479E+09,-1.99375876712E+00,-2.09718105268E+00,+1.62602262164E+02,-6.31900944617E+01
