! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:19
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-4.26658580938E+00,-7.27811176311E-01,+4.07408711424E+01,+6.56429147889E+01
4.53868194842E+09,-1.15085883836E+01,-9.10462412078E+00,-3.31859074247E+01,-3.49895020211E+01
4.57736389685E+09,+1.89234095117E+00,-1.95270688909E+01,-1.39965776726E+02,-1.19012510329E+02
4.61604584527E+09,-1.20179270991E+01,-1.08438231572E+01,-3.64139770330E+01,-1.55953005785E+02
4.65472779370E+09,+4.27747581154E+00,+5.39810304089E-02,-1.79719072663E+02,+1.78230630898E+01
4.69340974212E+09,-5.99389770022E+00,+3.36196946489E+00,+1.68996804462E+02,+2.80400944730E+01
4.73209169054E+09,-1.08659720938E+01,-1.09536684052E+01,+4.58536579286E+01,+1.21185505995E+01
4.77077363897E+09,+5.84639599442E+00,+9.55008919372E-01,+1.48750410618E+02,+4.85619060968E+01
4.80945558739E+09,-3.73259397322E+00,-8.12736884721E+00,+5.81206593085E+01,+1.72748907513E+02
4.84813753582E+09,+2.67616083435E+00,-1.59429002818E+00,+4.48430246183E+01,+1.76325746963E+02
4.88681948424E+09,-8.78934787545E+00,-5.57466508513E+00,+6.97972014071E+00,-1.63115672867E+02
4.92550143266E+09,-1.15104840403E+01,+1.53685503245E+01,-6.40732078911E+01,+3.23158435155E+01
4.96418338109E+09,-1.21814628119E+00,+1.39915962542E+01,+1.32421176856E+02,+1.29847857943E+02
5.00286532951E+09,-6.13338166193E+00,-5.75293449398E+00,-3.31395370399E+01,-4.29907707396E+01
5.04154727794E+09,-9.60830649387E+00,+1.83224482667E+00,-1.76822317335E+02,-1.05166529227E+02
5.08022922636E+09,+7.21390995049E+00,+6.75611740933E-01,+1.57528781062E+02,-1.81735621577E+01
5.11891117479E+09,-2.71895463341E+01,-2.72929686196E+01,-1.04193916386E+01,+1.23788251736E+02
5.15759312321E+09,-5.78779559827E+00,-3.87757920550E+00,-6.76461704185E+01,-1.06291640282E+02
5.19627507163E+09,+3.23438876472E+00,+8.27742269989E+00,-1.01933343854E+02,-1.46808036169E+02
5.23495702006E+09,-8.56002336395E+00,-3.57603185379E+00,+1.36197291971E+02,+1.28733449943E+02
5.27363896848E+09,+4.88962804551E+00,+3.91410522421E+00,+1.26471725763E+02,+1.57745511675E+02
5.31232091691E+09,+6.23558316822E+00,-2.00943999181E+00,+1.43966664429E+00,+2.56596420919E+01
5.35100286533E+09,+4.12498892908E+00,-3.30458020015E+00,+1.02399141529E+02,-6.66021503724E+00
5.38968481375E+09,-6.85324906650E+00,-9.87477929176E+00,-1.70522574529E+01,-3.59144784727E+01
5.42836676218E+09,-1.19272608674E+01,-1.36377165164E+01,+1.47124092809E+02,-1.54957471665E+02
5.46704871060E+09,+3.04890269546E+00,-6.51121080747E+00,-3.61194029043E+01,-4.94932012775E+00
