! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:27
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+1.72545820237E+00,+5.26423283544E+00,+1.71670604862E+02,-1.63427351491E+02
4.53868194842E+09,+8.96554076155E+00,+1.13695050243E+01,-1.42735237223E+02,-1.44538831819E+02
4.57736389685E+09,+1.85892829093E+01,-2.83012693271E+00,-1.34256876716E+02,-1.13303610319E+02
4.61604584527E+09,-2.21815110892E+00,-1.04404716709E+00,-1.05372795277E+02,+1.35088175971E+02
4.65472779370E+09,-4.41303488085E-01,-4.66479826922E+00,-3.55854383326E+01,+1.61956697420E+02
4.69340974212E+09,-1.05625205143E+01,-1.20665334924E+00,+4.99799392050E+01,-9.09767707838E+01
4.73209169054E+09,-2.19226983870E+00,-2.27996615010E+00,+1.76087493383E+01,-1.61263579908E+01
4.77077363897E+09,+8.67746467689E+00,+3.78607760185E+00,+3.26192582317E+01,-6.75692462892E+01
4.80945558739E+09,+5.11537673385E+00,+7.20601859865E-01,+4.77973336322E+01,+1.62425581837E+02
4.84813753582E+09,+3.43818644001E+00,-8.32264422521E-01,-1.52789932269E+02,-2.13072099245E+01
4.88681948424E+09,-1.23620398707E+01,-9.14735708042E+00,-1.49017065917E+02,+4.08875410748E+01
4.92550143266E+09,-7.39892846809E+00,+1.94801058967E+01,+1.70229581228E+02,-9.33813673656E+01
4.96418338109E+09,-1.93642526806E+00,+1.32733172674E+01,+2.49895349972E+01,+2.24162160839E+01
5.00286532951E+09,-1.19048747687E+01,-1.15244276007E+01,+1.69520373239E+02,+1.59669139539E+02
5.04154727794E+09,+1.78968362654E+00,+1.32302349471E+01,-1.67461795767E+01,+5.49096085313E+01
5.08022922636E+09,-3.79105013257E+00,-1.03293483421E+01,+1.17679426907E+02,-5.80229163120E+01
5.11891117479E+09,-7.49871803530E+00,-7.60214032085E+00,+1.79702070650E+02,-4.60902859754E+01
5.15759312321E+09,-9.73429302621E-02,+1.81287346251E+00,+5.45019199479E+01,+1.58564500841E+01
5.19627507163E+09,+3.13324110853E+00,+8.17627504370E+00,-2.69298494820E+01,-7.18045417976E+01
5.23495702006E+09,-1.15350933341E+01,-6.55110182397E+00,+3.38120610124E+01,+2.63482189843E+01
