! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:12
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-4.94193414024E+00,-8.09995243164E+00,+3.09683778153E+01,-9.27386143206E+01
4.53868194842E+09,+4.38299964482E+00,+7.74264102349E+00,+1.66024313831E+02,-1.55271711818E+02
4.57736389685E+09,+1.98535937391E+01,-2.41437358375E+00,-1.17904178589E+01,-1.50029228243E+02
4.61604584527E+09,+2.68273812324E+00,+4.91016169788E+00,-1.09742733101E+02,-7.09458747764E+01
4.65472779370E+09,-2.79538733287E+00,+2.63237423984E+00,-5.79543587161E+01,+1.07981012075E+01
4.69340974212E+09,-4.93243594052E-02,+1.20126259273E+01,+1.69373270956E+02,+3.87429609362E+01
4.73209169054E+09,+2.11029057785E+00,-3.51525759237E+00,-1.43180182931E+02,+1.01084796388E+01
4.77077363897E+09,+1.97496589567E+01,+1.11883856803E+01,-3.74665396095E+01,+1.55768849505E+01
4.80945558739E+09,-1.57038393859E+00,-7.23526785594E+00,-1.40569983531E+02,-1.61151823965E+02
4.84813753582E+09,-1.54610201902E+01,-1.42306203859E+01,-1.27760802985E+02,-1.70315295706E+02
4.88681948424E+09,-3.68739382112E+00,+3.30083841420E+00,-1.47000619929E+02,-1.40614434941E+02
4.92550143266E+09,+2.03681196451E+00,+1.02388921920E+01,-1.30313863248E+01,+1.49382082497E+02
4.96418338109E+09,-7.39263705132E+00,+1.22677909489E+01,-1.27391783923E+02,+7.75671366567E+00
5.00286532951E+09,-7.74897567153E+00,+1.55520549562E+00,+3.02976882546E+01,+1.59034526705E+02
5.04154727794E+09,-2.95721015781E-01,+1.46756719647E+01,+5.15687175271E+00,+8.64852979863E+01
5.08022922636E+09,+3.77956975648E+00,-2.74802920127E+00,+1.36646526303E+02,-3.06703283996E+00
5.11891117479E+09,-9.69330977577E+00,-6.52561815645E-01,+1.78431446181E+01,-1.76286060501E+02
5.15759312321E+09,-4.87934899793E+00,+3.96241701966E+00,+1.59735918499E+02,-2.84316844855E+01
5.19627507163E+09,+2.47171704176E+00,+6.62084548770E+00,-1.72660547355E+02,-4.36516640487E+01
5.23495702006E+09,-8.53665516180E+00,-5.33857799637E+00,-3.46445387630E+01,-1.76023985229E+02
5.27363896848E+09,+7.92156911161E+00,+1.25047186551E+01,-1.04483579441E+02,-8.28849194638E+01
5.31232091691E+09,-1.51308589377E+01,-8.78420267515E+00,+1.55169191952E+02,-2.42126009517E+00
5.35100286533E+09,+5.74345859263E+00,-6.61218149630E+00,+6.40321600061E+01,-1.17290955726E+02
5.38968481375E+09,-1.41162962136E+01,-7.60759361123E+00,+8.76972780740E+00,-8.05838539729E+01
5.42836676218E+09,-5.99699049289E+00,-2.67018599602E+00,-1.33910417603E+00,+1.55944909032E+01
5.46704871060E+09,+1.71785454843E+01,-2.51077407689E-02,+6.48247489241E+01,+9.07670875260E+01
