! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:18
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-5.76926538193E-01,+2.00894158215E+00,-8.55037908159E+01,+1.61763319308E+01
4.53868194842E+09,+3.21781355489E+00,+3.74993579731E+00,+3.89306307804E+01,+1.34811448398E+01
4.57736389685E+09,+1.62890874484E+01,-7.72925680730E+00,-1.59278470829E+02,-1.65534935970E+02
4.61604584527E+09,+3.51552619313E+00,+1.36690601549E+00,+4.18238319840E+01,-8.68232043096E+01
4.65472779370E+09,-9.44624039243E+00,-3.37901561999E+00,-3.92224313238E+01,+1.56250050081E+02
4.69340974212E+09,-3.02385301103E+00,+1.10378784059E+01,-4.15420222330E+01,-1.47176659704E+02
4.73209169054E+09,-1.63030631938E+00,-8.05122192514E+00,+3.16005714793E+01,-1.72940429952E+02
4.77077363897E+09,+1.78474189921E+01,+9.72071878286E+00,-2.59508950528E+01,-1.79929722560E+02
4.80945558739E+09,+3.98435769523E+00,-1.67702335910E+01,-1.12858712189E+02,+1.65123249142E+02
4.84813753582E+09,-9.59225927197E+00,-8.75533208516E+00,+1.43839456586E+02,+1.07787573757E+02
4.88681948424E+09,-1.07966122852E+01,+8.31041715023E-01,+3.07390845291E+01,+4.96500168887E+01
4.92550143266E+09,-6.96274668766E+00,+1.86465726036E+01,+2.31797815298E+00,+6.22026691941E+01
4.96418338109E+09,-5.97113697183E+00,+6.82736194485E+00,+1.72970366091E+02,-1.87951889445E+01
5.00286532951E+09,+3.79216482513E+00,+4.61645653217E+00,+7.25493456775E+00,+1.76901041957E+02
5.04154727794E+09,-5.12494479117E+00,+1.25963837848E+01,-1.24703034542E+00,+7.87616822219E+01
5.08022922636E+09,+1.27804746607E+00,-6.16688433190E+00,+1.53646362736E+02,-1.12817869475E+02
5.11891117479E+09,-1.14111391347E+01,-1.29001369842E+01,+1.45527012797E+02,-1.21044060369E+02
