! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:18:46
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,-5.06616969616E+00,+6.22787129433E+00,-9.64025168464E+01,-1.20610920314E+02
4.53868194842E+09,+4.09703946246E+00,+2.37518727790E+00,-1.33944380117E+02,+6.22534343343E+01
4.57736389685E+09,+5.53039798064E+00,+2.08914740968E+01,-4.91394734324E+01,-8.57443115160E+01
4.61604584527E+09,+1.18805228324E+01,+1.30843710583E+00,-1.45343986637E+02,+1.51988653876E+02
4.65472779370E+09,-5.69531518476E+00,-6.19514686451E+00,+1.39257378436E+02,+1.38243232440E+02
4.69340974212E+09,+6.77613588374E-01,-4.07674239618E+00,-1.56823945427E+02,-1.45550641119E+02
4.73209169054E+09,+4.37036101343E+00,+1.40708847750E+00,-1.75877098232E+02,+1.30251022173E+02
4.77077363897E+09,-1.35571693905E+00,+9.21621883903E+00,-6.45178034714E+01,+1.19655419242E+02
4.80945558739E+09,+3.31862611421E+00,+2.01536291519E+01,+1.70926830628E+02,-1.37669107422E+02
4.84813753582E+09,+7.81139069229E+00,+7.32300706984E+00,-6.49334897967E-01,-9.45997095617E+01
4.88681948424E+09,-6.35595423083E-01,+2.50576552964E+01,+1.60415962139E+01,-1.14445877797E+02
4.92550143266E+09,+2.06918945883E+01,+1.04170015166E+01,+1.77884149034E+02,+1.47349809088E+02
4.96418338109E+09,-3.36930568173E+00,+3.21897512981E-01,+7.89908834437E+01,-1.52992740077E+01
5.00286532951E+09,-3.08620389819E+00,+2.97715304358E-01,-2.85153021220E+01,+2.97889166123E+01
5.04154727794E+09,-1.27458113955E+01,-2.35667437367E+01,+1.16248179404E+02,-1.48047186833E+02
5.08022922636E+09,-3.20225839755E+00,-1.09746986354E+01,-5.51562396007E+01,-4.25377794946E+01
5.11891117479E+09,+2.13717924235E+01,+7.46637311383E+00,-2.47442645260E+01,-1.47208757497E+02
5.15759312321E+09,+4.98332834722E-01,+8.03130071789E+00,-2.98898381820E+01,+1.40507694577E+02
5.19627507163E+09,-5.92428052651E+00,-6.01979156225E+00,-1.72368444559E+02,-8.53362896636E-01
5.23495702006E+09,+1.16718785167E+01,+4.57298903747E-01,-4.72243167993E+01,+4.97384948706E+01
5.27363896848E+09,-2.16890579372E+00,-4.80908879914E+00,-1.73289908644E+02,+1.63341121344E+02
5.31232091691E+09,+1.79318996404E+00,-3.78837504553E+00,+4.89864625598E+01,+3.15247171343E+01
5.35100286533E+09,+3.67171923332E+00,+7.90377621051E+00,+1.34107215117E+02,+1.50849408955E+02
5.38968481375E+09,+7.71054799717E+00,-3.61752903445E+00,+6.31431463525E+01,+7.47041755857E+01
5.42836676218E+09,-1.18686084936E+01,+3.85671036932E+00,+1.42451418516E+01,+1.26045238058E+02
